open,high,low,close,volume,amt,pct_chg,swing,vwap,turn,code,date
,,,662.854,,,,,,,399170.SZ,2020-11-16
,,,1011.807,,,,,,,399180.SZ,2020-11-16
,,,793.32,,,,,,,399190.SZ,2020-11-16
,,,1488.18,,,,,,,399200.SZ,2020-11-16
,,,1007.518,,,,,,,399210.SZ,2020-11-16
,,,724.837,,,,,,,399220.SZ,2020-11-16
,,,494.214,,,,,,,399230.SZ,2020-11-16
1521.2747,1563.0311,1516.7957,1561.1315,402765900.0,6361035700.0,3.097267082706029,3.0533900459223005,15.793381962077722,1.9777,399231.SZ,2020-11-16
2085.0552,2149.5559,2072.4154,2136.8203,737008800.0,6036493000.0,3.3098831924809864,3.729549014678294,8.190530425145534,2.7971,399232.SZ,2020-11-16
2775.0889,2784.935,2746.797,2784.935,22820873800.0,351101537800.0,0.6894514075647314,1.378881122102202,15.385104920916744,2.2972,399233.SZ,2020-11-16
720.6381,729.5649,719.7504,729.5649,593222500.0,3279254300.0,1.562545895713794,1.3662740719756095,5.527865682775013,0.9554,399234.SZ,2020-11-16
1199.8661,1214.808,1197.0788,1214.808,457696500.0,3457251500.0,1.293357907733925,1.4782996169088412,7.5535895511545315,1.2661,399235.SZ,2020-11-16
1581.2816,1606.2955,1574.0769,1606.2955,1010916200.0,11913114200.0,1.923506203816876,2.044351538666632,11.784472540849578,1.8189,399236.SZ,2020-11-16
1415.7092,1418.1251,1399.2939,1403.1695,372797400.0,4762228500.0,0.3641498216408943,1.3469344780664718,12.77430717059722,1.1808,399237.SZ,2020-11-16
1033.7921,1058.0681,1032.5175,1056.9343,32104600.0,186366300.0,2.321179719397934,2.4735383595162466,5.804971873189512,1.1896,399238.SZ,2020-11-16
1958.7233,1961.3173,1939.6561,1952.7325,2644474500.0,35156281900.0,-0.04472753798960653,1.1087802081719336,13.294241218813038,1.9946,399239.SZ,2020-11-16
1349.5729,1357.9571,1337.4591,1354.4598,899356000.0,12919034400.0,0.8761027437028988,1.5266295493158428,14.364761451527537,0.6096,399240.SZ,2020-11-16
2537.6928,2548.3108,2525.4235,2547.1825,708394000.0,5321094000.0,0.8904219191017262,0.9065347118194671,7.511489368910522,0.6704,399241.SZ,2020-11-16
1415.1918,1427.5741,1407.3842,1415.7536,600151500.0,5612484600.0,0.07359092395097341,1.4271380227431425,9.351779675631903,1.2649,399242.SZ,2020-11-16
2440.0123,2450.3918,2412.1511,2436.1015,135833700.0,3286408600.0,-0.03871081735095057,1.5691422016886039,24.194353831192114,1.5442,399243.SZ,2020-11-16
820.9323,822.1911,815.9534,821.6717,422968000.0,3688078700.0,0.09599410976244394,0.7598762163263831,8.719521807796335,1.3265,399244.SZ,2020-11-16
1099.3509,1110.4963,1094.0221,1109.8051,302121200.0,3450155500.0,1.3600338802895848,1.5046114584900339,11.419772925567619,1.1617,399248.SZ,2020-11-16
839.6224,856.2808,834.7401,851.286,47878300.0,371875400.0,1.4193099203726707,2.5662855129789204,7.767096993836456,1.2073,399249.SZ,2020-11-16
4880.958,4904.1716,4848.6239,4904.1716,14877098000.0,266705031672.0,0.9742999543757784,1.1436977697876003,17.927221536888446,0.5304,000300.SH,2020-11-16
4986.242,5008.4741,4951.6968,5008.4741,6438075000.0,124803356222.0,1.0208901026204933,1.1451977726356974,19.38519762848367,0.3089,000903.SH,2020-11-16
5214.8138,5242.6064,5171.5863,5242.6064,8439023000.0,141901675449.0,0.8845931964503149,1.3666549327966322,16.814941190348694,1.1707,000904.SH,2020-11-16
6319.7042,6387.4154,6294.2899,6387.371,13367733000.0,131781935049.0,1.2747959796859638,1.476548960911501,9.85821119025941,1.4371,000905.SH,2020-11-16
5108.0755,5139.4861,5079.0795,5139.4861,28244831000.0,398486966720.0,1.0448075116278013,1.1876232663479567,14.108314782269364,0.7562,000906.SH,2020-11-16
6703.1816,6747.8105,6668.4225,6747.8105,13565261300.0,159852458499.0,0.9185702308508233,1.1873071203595267,11.783957195059708,1.7819,000852.SH,2020-11-16
5422.3565,5456.7264,5391.9232,5456.7264,55936721723.0,709404090470.0,0.9986765678095956,1.1994439445157112,12.682260751407389,1.0639,000985.CSI,2020-11-16
2218.2724,2285.7378,2218.2724,2285.7378,1338904130.0,11950310734.0,3.627726507300129,3.058656167783379,8.925441684909883,0.3938,CI005001.WI,2020-11-16
1655.1369,1710.06,1654.5894,1704.0242,1508298616.0,8637978286.0,3.405713472905606,3.3661358622548576,5.726968250430325,1.4108,CI005002.WI,2020-11-16
4666.7243,4908.7088,4658.8669,4864.309,5797545831.0,55876851287.0,4.470730327079785,5.365852736597381,9.638018036566686,3.2131,CI005003.WI,2020-11-16
2372.151,2375.7054,2359.8349,2375.7054,1880954857.9999998,11297945305.0,0.30102059233492484,0.6700440834586018,6.006494657193948,0.6675,CI005004.WI,2020-11-16
1432.1982,1477.2054,1430.7346,1476.399,2962447054.0,12060282398.0,3.482144271477218,3.257180497962251,4.071054158323533,1.62,CI005005.WI,2020-11-16
5575.2857,5674.108,5550.6764,5674.0625,5263157384.0,62495594233.0,2.2196001239952956,2.2236499500428355,11.87416405653888,2.6146,CI005006.WI,2020-11-16
3138.4552,3182.6971,3133.0025,3182.6206,1780780988.0,11007082384.0,1.6475054938674394,1.5871612615451323,6.181042170919673,0.8076,CI005007.WI,2020-11-16
9195.5422,9371.0725,9157.3429,9361.834,1701210682.0,19667029751.0,2.138973349176041,2.3318210853055197,11.560607959432035,2.9814,CI005008.WI,2020-11-16
3996.2098,4032.1307,3996.2098,4031.6542,1155963942.0,12392743691.0,1.1247684177116162,0.9009931193642016,10.720700915253982,1.7277,CI005009.WI,2020-11-16
6300.4601,6313.2532,6261.2584,6308.136,3246636040.0,36493514895.0,0.34978814847466183,0.8271329541440371,11.240408362804967,1.5161,CI005010.WI,2020-11-16
7747.421,7792.5707,7642.7181,7781.2871,4114359986.9999995,52739616684.0,0.5684785066298621,1.936755165127196,12.818425429626853,1.8189,CI005011.WI,2020-11-16
8176.472,8228.033,8125.0414,8198.4344,782681916.0,16436135674.0,0.2639168952784218,1.259550387243654,20.999764192839738,1.1449,CI005012.WI,2020-11-16
8640.2549,8642.0294,8459.2912,8621.3098,2515556153.0,37085255469.0,-0.30730864787698003,2.1130968951890003,14.742368372406593,1.6866,CI005013.WI,2020-11-16
4415.8526,4456.3621,4400.9197,4456.3621,1251402960.0,10525506774.0,1.6764620798717493,1.2649750973371467,8.410965220986851,1.237,CI005014.WI,2020-11-16
12506.0565,12512.6743,12347.2001,12433.6098,317225487.0,7049116331.0,-1.3418195467476837,1.313004328313216,22.221153784531822,1.3215,CI005015.WI,2020-11-16
18732.2516,18765.7615,18135.5194,18473.338,975284716.0,15993391605.0,-0.14245426664301017,3.4067708458448003,16.398689882678323,1.5182,CI005016.WI,2020-11-16
3102.7184,3130.1508,3101.5632,3128.6131,899952663.0000001,6380178860.0,1.6894728661600418,0.929184236462035,7.089460504213208,1.4312,CI005017.WI,2020-11-16
14855.2542,14880.6214,14691.8954,14880.6214,2394256492.0,60445078117.0,0.8120559788679599,1.2785659661140154,25.245865812191354,1.1585,CI005018.WI,2020-11-16
31015.4413,31566.2781,30810.1831,31566.0381,1364874918.0,45353034678.0,2.1228393213104044,2.4461279541016046,33.228711349210975,1.8864,CI005019.WI,2020-11-16
6746.6315,6899.3384,6709.9478,6893.1434,1341163258.0,15540571072.0,2.660423867180756,2.820617263302495,11.5873820575541,1.8261,CI005020.WI,2020-11-16
7728.6715,7751.9273,7704.4162,7742.3002,1422008845.0,12491272838.0,0.4683992031148312,0.6165304932737137,8.78424412191332,0.1254,CI005021.WI,2020-11-16
10414.5522,10537.0621,10394.0918,10524.0128,1814576435.0000002,28818849291.0,1.7043213315325358,1.3816685335146597,15.88186021549431,0.6038,CI005022.WI,2020-11-16
6504.1779,6548.484,6486.7776,6546.1608,1445153212.0,11116524147.0,0.9523819804887251,0.951612441820988,7.692280690166712,0.5993,CI005023.WI,2020-11-16
1878.0294,1885.5394,1870.3331,1882.6063,2870575864.0,19832948523.0,1.661226140660944,0.8211441250689085,6.909048728419184,1.0407,CI005024.WI,2020-11-16
8397.0248,8397.4422,8224.2083,8274.5046,4319725776.0,90167906802.0,-1.1133250703341389,2.070277942210361,20.87352565363399,2.0718,CI005025.WI,2020-11-16
4599.1271,4607.2616,4539.9832,4571.0004,1033129538.0000001,17879087820.0,-0.44170901777837246,1.465351550618616,17.30575611516394,1.1377,CI005026.WI,2020-11-16
6330.3049,6334.2927,6259.0228,6319.3667,2296036493.0,41827844470.0,0.29000364111414006,1.1945530151093022,18.21741274475466,1.6152,CI005027.WI,2020-11-16
2799.2188,2806.294,2785.9469,2806.2431,1862420009.0,18640318748.0,0.4947595233723832,0.7286528104061994,10.00865468472316,1.249,CI005028.WI,2020-11-16
3505.1281,3540.4125,3502.9741,3540.2371,597218947.0,3095648048.0,1.2846583473853999,1.07109649607162,5.183439111485524,1.1162,CI005029.WI,2020-11-16
1038.6577,1050.3007,1038.5199,1042.3855,116221778.0,1593874605.0,1.7966817374857211,1.1504825692730487,13.714078655723199,1.1427,CI005030.WI,2020-11-16
98.2381,100.2094,97.9248,100.0889,281796379.0,815915493.0,1.9258068918040876,2.3265287002356443,2.895408010193062,0.1582,CI005101.WI,2020-11-16
3927.4029,4064.2552,3927.4029,4064.0781,868464602.9999999,10265141618.0,4.288293802397188,3.5117663880361456,11.819873351821572,0.6495,CI005102.WI,2020-11-16
1747.673,1804.9873,1747.078,1799.1808,1222932112.0,6992499010.0,3.3662469177806265,3.3269958208957298,5.717814538833534,1.305,CI005104.WI,2020-11-16
1591.8676,1648.8884,1585.3314,1639.4981,285366504.0,1645479276.0,3.6412805184257304,4.017771576502336,5.76619628770446,2.1623,CI005105.WI,2020-11-16
14748.8077,15390.2236,14748.8077,15243.7493,658812733.0,6813126194.0,4.546934389862728,4.399053323050567,10.341521729513993,1.8925,CI005106.WI,2020-11-16
3220.4897,3420.4378,3218.3204,3380.4321,3426633076.0,22096067712.0,5.549524875529929,6.3108487045420745,6.448331998765776,3.4588,CI005107.WI,2020-11-16
2300.6349,2302.7971,2285.8637,2300.0356,949579123.0,4527274337.0,0.17229804107394076,0.7374918856250359,4.7676641444022145,0.4753,CI005109.WI,2020-11-16
3761.0367,3778.0071,3739.8576,3778.0071,931375735.0,6770670968.0,0.5212996065229087,1.0150423802377304,7.2695376458352765,1.1356,CI005110.WI,2020-11-16
1284.9676,1323.6166,1283.4438,1321.8547,2016007836.0,5752244792.0,3.0846038620579597,3.1328686685682525,2.853284937330968,1.3257,CI005111.WI,2020-11-16
3883.6268,3939.2445,3859.0408,3939.2445,919191175.0,9893388671.0,2.5222499683980915,2.08737075847675,10.763145839601865,2.0427,CI005113.WI,2020-11-16
3288.2381,3336.0009,3281.7504,3335.1273,1559987143.0,8482399363.0,1.681011068843715,1.6539835498903792,5.437480303002728,0.7777,CI005117.WI,2020-11-16
3597.225,3710.6485,3597.225,3710.6485,451173729.0,3488892083.0,3.5631527420153417,3.165617884591862,7.7329238356429215,2.0115,CI005122.WI,2020-11-16
12754.6626,12937.0002,12695.6847,12887.8116,387501223.0,4810312868.0,1.473945565534384,1.9000305615206055,12.41367144794792,1.1018,CI005124.WI,2020-11-16
6386.0179,6402.2746,6346.6988,6394.7868,275985004.0,2797533972.0,0.9588123096687347,0.8774126388638398,10.13654340436555,0.6501,CI005127.WI,2020-11-16
2664.5704,2686.2773,2638.2018,2680.2963,238905845.00000003,1778625396.0,0.8121097465243208,1.8082301505691993,7.4448802037472115,2.6944,CI005129.WI,2020-11-16
10102.5227,10184.8298,10038.7831,10152.0562,402990428.0,9232716931.0,0.4457820870899359,1.4450052988022755,22.91051173801081,1.4409,CI005133.WI,2020-11-16
2822.6832,2839.0619,2800.0773,2834.5077,64105449.0,725651405.0,0.47021136330068425,1.3818240825077859,11.319652483831756,1.204,CI005134.WI,2020-11-16
1211.1302,1216.2234,1200.0746,1210.5533,315586039.0,6477767338.0,-0.006963272906771169,1.3339086775431528,20.52615305330411,0.8999,CI005135.WI,2020-11-16
14748.1537,14756.6988,14217.5173,14658.1064,493212609.0,16366310176.0,-1.0028324074067652,3.6414963748882236,33.18307333866235,1.2794,CI005136.WI,2020-11-16
6239.724,6255.5066,6088.9029,6213.621,666432408.0,3656994761.0,-0.9137066166444425,2.65676697966492,5.48742035516376,3.5887,CI005137.WI,2020-11-16
7980.9059,7996.5437,7870.9301,7996.5437,1122571875.0,15772540858.0,0.37906966553058724,1.576803276312759,14.050361682186274,1.7375,CI005138.WI,2020-11-16
2140.6489,2155.0282,2129.1362,2140.489,190778359.0,645744638.0,-0.3091480205081493,1.2058905882968942,3.384789770625923,0.8423,CI005139.WI,2020-11-16
4516.1518,4517.8533,4384.6969,4405.7038,42560902.0,643665036.0,-2.3259601398388883,2.952064893975746,15.123388033458502,0.8912,CI005140.WI,2020-11-16
17725.2474,17761.98,17445.6343,17632.3166,164179512.0,4436641862.0,-1.8251065387542313,1.7613797494098435,27.02311517407848,1.318,CI005143.WI,2020-11-16
5093.0625,5166.351,5082.5581,5127.5648,52194730.0,879522271.0,0.18020877897333695,1.6371105083246498,16.85078687062851,1.1437,CI005144.WI,2020-11-16
54971.2812,55110.64,52942.691,54101.1854,377125194.0,9366184299.0,-0.11448936548638905,4.002623811170378,24.835742740115105,1.6002,CI005145.WI,2020-11-16
2899.7787,2915.91,2875.7149,2895.6484,152370840.0,966509617.0,0.4802993232961376,1.3947880133961745,6.343140308211203,1.0551,CI005146.WI,2020-11-16
14361.6914,14369.1815,14242.4887,14354.0948,764775472.0,17327707633.0,0.7201824391543181,0.8889813051622986,22.65724813020677,1.1606,CI005152.WI,2020-11-16
8562.9841,8575.895,8523.0644,8567.4515,521179924.0,5528923146.0,0.25667257717276093,0.6182258710487826,10.608472988687108,0.9443,CI005153.WI,2020-11-16
21265.1271,21426.6264,20957.3286,21279.1065,327077214.0,12999294399.0,0.7365304691826251,2.221683139224873,39.74380923704456,1.1419,CI005154.WI,2020-11-16
20015.9061,20107.8339,19728.4202,20104.2599,781223882.0,24589152939.0,1.1112670599356664,1.9082025470083788,31.475168009520733,1.3721,CI005155.WI,2020-11-16
76795.7997,78705.542,76303.1591,78704.6744,754795236.0,33929051166.0,2.8923327613486887,3.1406874197928647,44.9513318947339,2.6589,CI005156.WI,2020-11-16
13590.5056,13943.123,13499.6081,13905.7852,637840090.0,10449722860.0,2.9724532214525494,3.284231464561039,16.3829822299191,1.6628,CI005160.WI,2020-11-16
1418.1758,1453.7286,1417.2126,1450.1671,155926243.0,531044000.0,1.9872205749081526,2.568093943458882,3.405738442630212,3.0526,CI005162.WI,2020-11-16
1918.8035,1926.3661,1914.9173,1921.393,527278938.0,2349330928.0,0.33226109605275034,0.5978391671232682,4.455575140003032,0.0637,CI005163.WI,2020-11-16
10086.3881,10111.8946,10037.2959,10101.7967,512093218.0,6214443615.0,0.5953408243616511,0.7428660340743497,12.135375741297164,0.2403,CI005164.WI,2020-11-16
8862.2072,8895.8251,8774.4395,8866.9827,1490680283.0,18987294460.0,0.8149919405266166,1.380118660397967,12.737335213012944,0.7285,CI005165.WI,2020-11-16
2782.9837,2858.1076,2782.9837,2853.0828,205092535.0,8927193466.0,3.057895110985763,2.713594924945095,43.52763724920558,0.3964,CI005166.WI,2020-11-16
6481.9012,6529.4543,6466.7305,6527.0168,1373975621.0,10514985008.0,1.0220489069897554,0.9708090212411145,7.65296330392459,0.5832,CI005168.WI,2020-11-16
2060.5218,2075.466,2058.574,2073.0034,362122382.0,1963851700.0,1.1227287423592283,0.8240049842252619,5.423171274732198,0.5436,CI005170.WI,2020-11-16
3954.8331,3964.0162,3920.7923,3935.4981,470987144.00000006,5633709323.0,0.3846784567897042,1.1025331972967864,11.961492781212728,1.2541,CI005171.WI,2020-11-16
1192.3791,1204.177,1167.5461,1176.9486,1572703797.0,7287754911.0,2.587809891692341,3.192903925763267,4.633901771523478,1.3317,CI005172.WI,2020-11-16
2248.8345,2310.3705,2248.8345,2301.921,464762541.0,4947632589.0,2.984842052650494,2.753037676163477,10.645506366228426,0.8676,CI005173.WI,2020-11-16
3507.2805,3542.5865,3505.1252,3542.4111,597218947.0,3095648048.0,1.2846590934433797,1.071093922356218,5.183439111485524,1.1162,CI005178.WI,2020-11-16
5154.899,5167.3905,5076.1519,5111.4991,733838752.0,14811721398.0,-0.6749788792198763,1.7729193911098347,20.183891021879422,1.5913,CI005181.WI,2020-11-16
3142.6429,3181.4231,3139.8356,3179.138,503301916.0,3115767616.0,1.9899136065192642,1.3341684230477346,6.190653198308111,1.7191,CI005185.WI,2020-11-16
816.8697,836.8753,816.8697,836.8457,188643148.0,869253623.0,2.6776193295277038,2.454607081399602,4.6079257699834395,0.6693,CI005187.WI,2020-11-16
1352.4375,1421.0816,1343.7161,1408.31,1712100022.0,26967657381.0,3.4576106332188106,5.6834431165327794,15.751216070599408,3.6779,CI005188.WI,2020-11-16
1048.6184,1095.2787,1039.7147,1087.2518,689312523.0,3170891465.0,5.340852301760415,5.383443943063625,4.600078134660554,3.9103,CI005189.WI,2020-11-16
1671.7543,1727.4853,1668.172,1726.3714,257126695.00000003,3137146141.0,3.4772132376784657,3.5551880620418044,12.200779623445943,1.9528,CI005190.WI,2020-11-16
1455.4021,1489.3176,1445.4095,1488.4958,380379559.0,2817899932.0,3.016734366534917,3.0388188359276946,7.4081266075604235,3.1607,CI005191.WI,2020-11-16
1332.2992,1378.9674,1332.2992,1375.8876,1248481117.0,8309513411.0,3.8717351054372964,3.523185257464037,6.655698110170135,2.5015,CI005192.WI,2020-11-16
1661.3896,1687.1875,1645.8655,1687.1125,1704012032.9999998,32019886117.0,1.8106913287575601,2.4936223204361943,18.790880285409347,3.0211,CI005193.WI,2020-11-16
1388.5301,1411.7853,1386.1642,1411.7853,740406904.0,6955255570.0,1.6971601647542898,1.8456015304148536,9.393828626427828,2.9698,CI005194.WI,2020-11-16
1380.9673,1404.3685,1369.0546,1401.3786,270686596.0,2499650532.0,2.005062626270861,2.5704663829445353,9.234482124116704,2.0785,CI005195.WI,2020-11-16
1096.9415,1113.9716,1095.9399,1113.8652,160744468.0,1688463186.0,1.6008169913178212,1.6447550850339392,10.50402049294785,1.0681,CI005196.WI,2020-11-16
1188.1032,1199.6346,1186.1649,1199.2465,60049377.0,836219835.0,1.261403709644342,1.137348101118333,13.925537229137282,1.2365,CI005197.WI,2020-11-16
1360.8071,1403.3319,1354.596,1400.8438,903483281.0,12041024128.0,3.5785767337759684,3.6035389226404986,13.32733475120056,3.012,CI005198.WI,2020-11-16
1940.5765,1950.6352,1920.6208,1932.7701,402159436.0,3822945964.0,-0.41150963554675735,1.546530953264875,9.506045666923006,3.3215,CI005199.WI,2020-11-16
1546.7854,1586.0662,1543.402,1581.5279,395567965.0,3803059659.0,2.249884481973987,2.7583512889755712,9.614175048275206,2.6446,CI005800.WI,2020-11-16
1178.0477,1198.14,1177.924,1198.102,319356442.0,3064742574.0,1.9230077215843446,1.7197830602899933,9.596620487148337,1.444,CI005801.WI,2020-11-16
1473.7952,1483.0709,1455.0336,1462.2453,248689152.0,4137841023.0,-0.553420548269513,1.9068029024008484,16.63860682994327,1.6187,CI005802.WI,2020-11-16
1469.4021,1471.0906,1451.5971,1462.7213,95652135.0,972941964.0,-0.4261049855862736,1.3270085849323983,10.171670125293074,1.7265,CI005803.WI,2020-11-16
1472.9509,1479.8763,1458.7763,1477.3499,41092484.0,728326047.0,0.32370329389220037,1.4328563189405004,17.7240696133142,2.8212,CI005804.WI,2020-11-16
1418.0655,1422.6822,1403.2944,1421.3352,1157662148.0,14229814762.0,0.3229552619262052,1.3684607206147923,12.291854567918376,1.7208,CI005805.WI,2020-11-16
1558.6786,1563.7445,1544.5303,1551.5627,1044022959.0,10833554283.0,-0.49818797303537116,1.2322078357829276,10.376739505208525,1.9602,CI005806.WI,2020-11-16
1404.7088,1410.1286,1381.7861,1386.7387,142558861.0,2043673614.0,-1.0960367270298845,2.021423054728445,14.335647743425785,2.0047,CI005807.WI,2020-11-16
1436.2272,1441.7343,1426.0154,1440.214,1335130009.0,14638266463.0,0.5805428475093061,1.0977642870890865,10.963925883116001,1.6179,CI005808.WI,2020-11-16
1729.5372,1739.1464,1691.7673,1732.3531,1498338700.0,20676825484.0,0.41775007719634727,2.7463815677545784,13.799834098925697,1.3835,CI005809.WI,2020-11-16
2070.5589,2098.4057,2035.9838,2089.982,1280891278.0,17424524737.0,0.7425464454855477,3.0088972823524016,13.603437728303431,3.6212,CI005810.WI,2020-11-16
1205.8379,1219.0447,1201.8972,1219.0447,371437673.0,3784114538.0,1.5675150506456632,1.4286834308298353,10.187751036228358,0.8192,CI005811.WI,2020-11-16
1065.696,1088.5043,1063.7317,1084.7301,376593374.0,2428997701.0,3.588412362308919,2.3657076576805007,6.449921503398517,1.8519,CI005812.WI,2020-11-16
1137.5471,1165.3972,1135.0488,1163.0166,240660199.00000003,2020552788.0,2.436112662261593,2.67302471995618,8.395874334002357,1.9633,CI005813.WI,2020-11-16
1166.5992,1170.8636,1145.5106,1153.0601,162118915.0,1795322671.0,-0.3030094471160545,2.1920954523422074,11.07410983474692,1.4276,CI005814.WI,2020-11-16
1161.7385,1182.9947,1157.9698,1176.521,100592799.0,496519076.0,2.323560020546102,2.176448067784725,4.9359306126872955,0.8475,CI005815.WI,2020-11-16
1448.6772,1448.6846,1425.3276,1433.4109,75546161.0,930105778.0,-0.8025355714391972,1.6163928826395082,12.311754372270485,1.237,CI005816.WI,2020-11-16
1319.7629,1321.5485,1287.9003,1300.1041,25305084.0,802846420.0,-1.3506967497657234,2.553158232194285,31.72668464566251,2.8831,CI005817.WI,2020-11-16
1555.4134,1559.5757,1522.5666,1535.811,115233428.0,1832358366.0,-0.5412748810169329,2.396699791706763,15.901274463517652,1.7778,CI005818.WI,2020-11-16
1332.9073,1334.542,1302.6162,1323.2789,262171192.0,2769030838.0,-0.30054970058797525,2.4053770602470625,10.561918786256271,1.6525,CI005819.WI,2020-11-16
1276.3648,1289.2328,1264.2361,1272.7659,68384062.0,1059308485.0000001,-0.31280749227908466,1.9578233868127195,15.490575640271269,1.7604,CI005820.WI,2020-11-16
1156.8272,1164.2905,1155.6476,1163.8327,396650747.0,3264411244.0,1.478777510674668,0.7536056738627602,8.229938475320708,1.1804,CI005821.WI,2020-11-16
1336.3477,1342.0231,1325.4882,1334.8756,214899579.99999997,2976373603.0,0.20613609967078989,1.241238089747432,13.850067101108342,1.3712,CI005822.WI,2020-11-16
1720.121,1724.2284,1701.3776,1724.2284,395180102.0,8447609909.0,0.39674752968793325,1.3305348632764584,21.376607441130727,1.3968,CI005823.WI,2020-11-16
1452.8759,1474.279,1446.3802,1469.329,185715336.0,1639699538.0,1.0509003689285756,1.918698167131159,8.829101426497163,1.3098,CI005824.WI,2020-11-16
1110.5075,1167.7428,1097.7523,1167.7428,142507207.0,873440065.0,4.1307085426140855,6.241237673443004,6.129093983295876,4.7843,CI005825.WI,2020-11-16
1318.87,1344.2149,1315.4531,1341.3601,219174381.99999997,2046664609.0,1.892651144248858,2.184809324267701,9.338064924941822,1.7098,CI005826.WI,2020-11-16
992.8739,998.3364,990.4447,995.7993,382636689.0,3927498295.0,0.28733681643577874,0.7947761923052845,10.264301380153329,0.4099,CI005827.WI,2020-11-16
1011.562,1025.0743,1011.1466,1023.6603,118803617.0,904361365.0,1.3360604155424674,1.3787564572442115,7.612237639195783,0.2691,CI005828.WI,2020-11-16
1342.9294,1349.056,1313.3968,1326.7987,71177591.0,601539139.0,-1.5749579979549424,2.645283159954355,8.451243299313122,1.2767,CI005829.WI,2020-11-16
1233.4942,1243.3193,1224.8038,1240.3087,6716300.0,117346166.0,1.6404621097127592,1.5173028909596513,17.471846999091763,0.5702,CI005830.WI,2020-11-16
952.7702,957.8451,947.77,953.8974,85099081.0,601843908.0,0.633967237271988,1.062899724134106,7.072272707621837,0.9884,CI005831.WI,2020-11-16
1499.7802,1570.0355,1499.7802,1513.9169,24406397.0,874684531.0,5.3667248651419825,4.8896811082682365,35.83833086874724,6.3723,CI005832.WI,2020-11-16
,,,1000.0,,,,,,,CI005833.WI,2020-11-16
1719.3804,1720.6697,1688.0855,1699.604,614126577.0,29706020820.0,-1.129699309573253,1.8955060424410652,48.371169613133354,2.4625,CI005834.WI,2020-11-16
1360.0454,1360.8643,1336.7826,1342.2228,361455168.0,9274279562.0,-1.016762263292705,1.7759232194566057,25.65817391217934,1.6585,CI005835.WI,2020-11-16
1403.6151,1403.7088,1381.0001,1396.0133,1795710201.0000002,16757133553.0,0.37519545474383853,1.6327854476910462,9.331758289098229,1.8897,CI005836.WI,2020-11-16
1635.0077,1635.7532,1570.3631,1589.6986,1215552943.0,30659275032.0,-2.5406880877481552,4.0088568687632655,25.222492536057313,2.2674,CI005837.WI,2020-11-16
1226.2287,1226.6053,1214.212,1219.6797,332880887.0,3771197835.0,-0.09202139149222133,1.015175993573407,11.328970758840834,2.5347,CI005838.WI,2020-11-16
937.0832,942.9188,931.2477,941.0621,75271221.0,433541983.0,0.6239771862751964,1.2479436799534682,5.759730973408814,0.2354,CI005839.WI,2020-11-16
997.3881,1003.8413,991.1109,999.919,104543050.0,1472829843.0,0.5712709778491937,1.2804162217703778,14.088261658713803,1.4324,CI005840.WI,2020-11-16
1084.6486,1087.7796,1067.5843,1074.5856,119476514.99999999,1160994596.0,-1.00701334083329,1.860431652422923,9.717345672494718,2.2041,CI005841.WI,2020-11-16
1121.1255,1124.086,1111.3223,1117.8147,591805884.0,8652770681.0,0.023095027133302522,1.142107701748616,14.62096088419425,1.5417,CI005842.WI,2020-11-16
