open,high,low,close,volume,amt,pct_chg,swing,vwap,turn,code,date
2602.7689,2696.4641,2554.4333,2661.5377,110766971.0,6142521629.0,3.6290604865088603,5.530080736465707,55.45445157112764,4.3049,CI005420.WI,2020-11-13
1862.4731,1884.039,1842.0333,1884.039,94264033.0,1646068025.0,0.7925964555551274,2.2472271375131325,17.46231274658066,2.5634,CI005421.WI,2020-11-13
1657.6266,1658.0559,1626.1715,1648.4616,45687037.0,368145481.0,0.3563479105973167,1.9410836984741793,8.057985485029375,2.354,CI005422.WI,2020-11-13
1373.7977,1381.542,1366.9941,1380.396,162271533.0,3090466342.0,0.3542360675216372,1.057626500574256,19.045030787994097,1.8403,CI005423.WI,2020-11-13
1344.6922,1345.082,1325.9239,1340.3589,56092389.0,651036776.0,-0.4863799362986489,1.4223741749634424,11.606508255513953,0.6401,CI005424.WI,2020-11-13
1721.3997,1755.7178,1714.457,1740.0656,132714895.0,3419701165.0,0.7964764733963144,2.3901071640480045,25.767274765956,2.4357,CI005425.WI,2020-11-13
2018.1971,2018.1971,1972.8609,1994.002,140635331.0,2177256266.0,-1.6656413240604537,2.2357581144874223,15.4815738727845,3.0511,CI005426.WI,2020-11-13
1130.7776,1141.271,1124.2079,1138.267,51277899.0,639243012.0,0.8355606298139782,1.511567369152021,12.466248119877143,1.1854,CI005427.WI,2020-11-13
1271.1303,1272.2636,1256.1854,1267.0556,223304758.0,1299306130.0,-0.42591006881707183,1.2635373954635754,5.818533118761401,2.3388,CI005428.WI,2020-11-13
1192.7757,1199.7485,1181.9194,1191.3733,198270841.0,1591600026.0,-0.2831790173831191,1.492278845749831,8.027403414302357,3.0749,CI005429.WI,2020-11-13
1372.4792,1405.4223,1365.0832,1393.3717,157400617.0,1286531227.0,1.7081461456180016,2.9445230430492386,8.173609808657865,2.1495,CI005430.WI,2020-11-13
1376.3231,1378.2279,1343.3295,1351.55,58394424.0,703890283.0,-1.8818887491401914,2.533509743388709,12.054066720480025,1.0244,CI005431.WI,2020-11-13
1052.8064,1053.1133,1041.4837,1047.0684,332867444.0,1787667042.0,-1.2267552542848499,1.0970566269546165,5.370507312214047,0.5888,CI005432.WI,2020-11-13
990.8247,990.8247,975.1656,979.487,469019472.0,2581936235.0,-1.4320369151229546,1.5758101850687094,5.504965975058707,0.4583,CI005433.WI,2020-11-13
1090.031,1091.7247,1078.7668,1091.42,189571932.0,867687714.0,-0.05629857217002902,1.1865830649352826,4.5770895767417725,1.2901,CI005434.WI,2020-11-13
1180.9642,1182.8354,1164.8838,1172.459,218396297.00000003,1573465235.0,-1.1567634363848336,1.5133955605231237,7.204633304748751,0.8083,CI005435.WI,2020-11-13
1093.1199,1100.6026,1083.3296,1096.3152,124730537.00000001,1327394464.0,0.025300220001513482,1.5759491528531917,10.642096922905093,0.8288,CI005436.WI,2020-11-13
1198.6248,1198.6248,1180.23,1184.3076,45274343.0,690255737.0,-1.1387131069374417,1.5355247235941998,15.246068551453082,0.9323,CI005437.WI,2020-11-13
2153.8449,2171.6848,2112.3815,2171.3623,373242960.0,3548578424.0,0.49382320657132056,2.7446434645044104,9.507422253858453,3.5919,CI005438.WI,2020-11-13
844.2482,844.2482,833.3381,836.3863,10989501.0,83970861.0,-0.7779049511734761,1.2942858810482627,7.641007630828733,0.8582,CI005439.WI,2020-11-13
2056.6218,2072.041,2026.0934,2058.5315,203332958.0,2826748278.0,-0.5775637929941114,2.219165618726283,13.90206637332252,1.9961,CI005440.WI,2020-11-13
1821.5003,1827.4406,1754.5683,1773.2656,131849288.99999999,2387214410.0,-2.7326655858609734,3.9971983743594097,18.10562975428711,2.2899,CI005441.WI,2020-11-13
1331.8417,1342.7769,1324.6119,1333.8328,260710813.0,1576836243.0,-0.6025996200069378,1.3536582530453372,6.048219576531335,2.834,CI005442.WI,2020-11-13
1015.7302,1016.6315,1004.924,1014.218,33018786.0,227924733.0,-0.9765963481496359,1.1430644084940678,6.902880469318284,1.7124,CI005443.WI,2020-11-13
1124.8206,1128.0249,1114.3725,1124.6491,83337965.0,934265010.0,0.12787425499425165,1.2154776013948507,11.21055703723987,0.9341,CI005444.WI,2020-11-13
1300.3317,1313.8934,1290.276,1312.6433,42353409.0,273317528.0,0.9436916426517448,1.8162036426812596,6.453259240596194,0.992,CI005445.WI,2020-11-13
1254.9933,1254.9933,1245.6666,1253.7184,81652212.0,935803076.0,-0.6387336978032182,0.7391713501378827,11.460841697711754,1.167,CI005446.WI,2020-11-13
1486.5678,1496.7134,1472.5992,1489.6872,71409453.0,1563280879.0,0.2964213253420537,1.6235408098583122,21.89179181921475,0.8617,CI005447.WI,2020-11-13
1425.4791,1441.2932,1410.0581,1427.2654,129221249.0,1871024547.0,0.4264551353126757,2.1977905222091247,14.479232800172053,1.8261,CI005448.WI,2020-11-13
1484.6908,1488.8748,1459.582,1468.9807,117889826.0,1008461803.0,-1.2030652067664025,1.9700999826010153,8.5542734026938,2.1279,CI005449.WI,2020-11-13
1454.6827,1475.8613,1442.1606,1472.5831,45422654.0,762197666.0,0.6534208543759464,2.3034969912306322,16.780121786807086,3.1185,CI005450.WI,2020-11-13
1973.694,1973.694,1880.1331,1912.8719,25518217.0,406601589.0,-3.392069467824346,4.725211828208583,15.93377738734646,1.5884,CI005451.WI,2020-11-13
1291.2018,1304.3561,1284.0665,1295.7245,81637686.0,828624063.0,-0.21642853033831222,1.5624993983604185,10.15001898755435,1.8101,CI005452.WI,2020-11-13
2180.846,2206.3986,2144.4661,2181.2791,1827349.0000000002,183113858.0,-0.4152258739728433,2.8274850401125495,100.20738129388528,0.3764,CI005453.WI,2020-11-13
1117.513,1119.5012,1106.3621,1115.0308,126036913.99999999,906559701.0,-0.5821800218855908,1.1715018800148214,7.1928109966259575,0.5598,CI005454.WI,2020-11-13
1244.8228,1256.363,1231.5096,1242.784,22320825.0,203496307.0,-0.17068718843602113,1.9964031102998756,9.116881074064242,0.8627,CI005455.WI,2020-11-13
1376.5985,1387.736,1367.256,1386.4391,508173963.99999994,5646477373.0,0.7693842404006032,1.4885305739310195,11.11130788471485,1.5424,CI005456.WI,2020-11-13
1021.5567,1021.5567,1004.1892,1016.9431,186467749.0,1656365455.0,-0.3847401649650546,1.7012436833338702,8.882852203036999,4.828,CI005457.WI,2020-11-13
1267.4636,1292.9872,1228.9453,1246.4742,32636150.0,401556792.0,-0.3029445512931679,5.1222791898464735,12.304049098928642,4.9856,CI005458.WI,2020-11-13
2642.6129,2714.8807,2636.2381,2714.6067,39236072.0,2085272812.0,3.1632810463571963,2.9886571214961877,53.146829070963065,1.6745,CI005459.WI,2020-11-13
1341.7352,1370.3053,1325.2064,1353.3577,20111647.0,415406570.0,0.8053056800060718,3.359206808615358,20.655024921628744,2.6778,CI005460.WI,2020-11-13
1811.8798,1832.1935,1773.4475,1782.7325,18406049.0,1075131878.0,-1.1821288751785666,3.256324017820267,58.41187742138467,1.3221,CI005461.WI,2020-11-13
1071.5215,1078.8837,1063.5172,1078.677,54625247.0,577415014.0,0.3836099951710069,1.4300339610382016,10.570478775134875,1.0025,CI005462.WI,2020-11-13
985.7267,995.0476,975.7429,989.3623,74384517.0,434674570.0,0.17511569077090494,1.9546434666811416,5.843616219219384,0.8056,CI005463.WI,2020-11-13
1660.9289,1674.6505,1643.6557,1669.4387,204589124.0,3937060327.0,0.4935410288147362,1.8657631487037536,19.243742042709954,1.3323,CI005464.WI,2020-11-13
1553.4878,1563.7013,1541.0965,1547.2817,684521550.0,4315063937.0,-0.30527320660126206,1.4564764517149036,6.303766385441043,4.4847,CI005465.WI,2020-11-13
1529.0578,1549.5299,1518.4006,1537.1343,77485575.0,1197191517.0,0.3919778078005803,2.0330897532976606,15.45050826557072,1.349,CI005466.WI,2020-11-13
3235.162,3286.9416,3172.9978,3264.1819,4129876.9999999995,475964590.0,1.4617290216407934,3.5417557334338614,115.2490957963155,1.7537,CI005467.WI,2020-11-13
1286.2316,1301.4424,1276.5708,1298.9259,15137356.0,151967462.0,0.3716823199529459,1.9218989581999528,10.03923419651358,1.0218,CI005468.WI,2020-11-13
997.7616,1017.3641,992.3688,1004.0737,2659874.0,115666002.0,0.1399262988337068,2.492872285985822,43.48551923888124,2.2923,CI005469.WI,2020-11-13
1525.7703,1564.1083,1500.5721,1554.6939,65476071.0,832084625.0,0.03056197553638738,4.087982715948185,12.708224734498806,1.8663,CI005470.WI,2020-11-13
1404.1057,1404.2146,1384.494,1402.1063,148303507.0,2098545921.0,-0.07315772249071285,1.405469247101921,14.150345891685488,2.0855,CI005471.WI,2020-11-13
1332.0551,1332.7331,1319.4602,1328.2813,607630081.0,5014447556.0,-0.48608396326734826,0.99439648526554,8.252467599608519,1.2787,CI005472.WI,2020-11-13
1423.6294,1429.9614,1391.8523,1406.9914,148435414.0,1880490087.0,-1.4802835424573557,2.668458191323791,12.66874283114136,1.8006,CI005473.WI,2020-11-13
1482.9049,1494.1931,1471.1093,1494.1931,404964962.0,5393526900.0,1.1320315158158811,1.5623894857396803,13.318502601713972,1.837,CI005474.WI,2020-11-13
1450.2092,1466.4699,1440.821,1458.4279,116396270.0,1095662421.0,0.2433728362839969,1.7629477916190295,9.413209040117867,2.746,CI005475.WI,2020-11-13
1050.0314,1051.8655,1037.5036,1045.4539,29050511.0,160500856.0,-0.8139967441268696,1.3625655422592375,5.524889252378383,0.1746,CI005476.WI,2020-11-13
1541.737,1551.0707,1522.4013,1542.0576,97992218.0,1058568031.0,0.5570207437081268,1.8695212490828264,10.80257241447479,1.4531,CI005477.WI,2020-11-13
1037.6982,1042.026,1030.7979,1037.6476,129247685.00000001,862978525.0,-0.13269154014676826,1.0806367461535902,6.676936031774959,0.6521,CI005478.WI,2020-11-13
2676.8567,2716.3653,2639.4992,2670.451,367283713.0,10044958048.0,1.2530085928053203,2.91446047270495,27.349315236311607,3.1959,CI005479.WI,2020-11-13
1123.2522,1137.9895,1120.6445,1137.7527,231791967.0,2185458163.0,1.466328776344394,1.5468506228336554,9.428532797256084,2.3062,CI005480.WI,2020-11-13
1154.7748,1179.1733,1154.7748,1177.5589,163370597.0,1558581620.0,2.737030611224654,2.128665870868936,9.540159910170372,2.9498,CI005481.WI,2020-11-13
1352.2984,1378.0304,1349.3276,1358.518,266202184.0,2384903222.0,1.637376262716384,2.1473968570114623,8.958991944258429,3.211,CI005482.WI,2020-11-13
1272.0372,1272.3573,1240.4697,1249.9644,142672568.0,1365287118.0,-1.637684762149595,2.509301995623602,9.569373686467886,0.651,CI005483.WI,2020-11-13
1079.3322,1086.4523,1073.6164,1085.3901,27297865.000000004,264431831.0,-0.0626846737169611,1.1818657511217556,9.6869052213424,0.418,CI005484.WI,2020-11-13
1041.1689,1047.2059,1035.1207,1047.1539,170934812.0,940692589.0,1.0836954242748273,1.1666066238605852,5.503224170627104,0.8406,CI005485.WI,2020-11-13
1177.5481,1197.3821,1160.2589,1181.9639,83127551.0,573836428.0,-0.4236085480265598,3.127501859532174,6.9030835276261175,2.5112,CI005486.WI,2020-11-13
1123.0702,1128.2812,1110.5787,1119.7886,83332623.0,660766381.0,-0.8957090626654671,1.5667186737908851,7.929264161047708,0.9524,CI005487.WI,2020-11-13
,,,1000.0,,,,,,,CI005488.WI,2020-11-13
1226.7311,1227.7852,1151.9393,1183.523,7754406.0,229552073.0,-5.3030766740526465,6.068638612758242,29.602792657490465,3.9298,CI005489.WI,2020-11-13
1164.3509,1164.3509,1150.4826,1156.5646,68116580.0,955992987.0,-0.010581946542147577,1.1989673956740123,14.034659212191803,0.5998,CI005490.WI,2020-11-13
1151.656,1157.5569,1144.1343,1149.8046,53457851.0,249257521.0,-0.6418074581082273,1.1598886238694877,4.662692501425095,0.4504,CI005491.WI,2020-11-13
1374.5062,1384.3827,1352.841,1374.1627,68299275.0,509830070.0,-0.35057361614465754,2.2872926998903926,7.464648343631759,2.6079,CI005492.WI,2020-11-13
2338.1935,2338.1935,2239.9702,2305.8517,12621626.0,2412886369.0,-1.8608189658290974,4.180474494727325,191.1708023197645,0.6464,CI005493.WI,2020-11-13
973.1997,976.5419,964.0141,975.2633,10928007.0,65394447.0,-0.5921173605536204,1.2769495910801354,5.984114669765494,0.7428,CI005494.WI,2020-11-13
838.4785,882.1619,838.4785,878.5216,4856675.0,34691820.0,1.5427765446923483,5.049088975060377,7.143121580093377,0.6351,CI005495.WI,2020-11-13
989.4735,1004.5111,975.9397,990.9773,9080974.0,59702900.0,-0.753012455431718,2.8614433246158937,6.574504012455051,1.8214,CI005496.WI,2020-11-13
1072.0574,1093.8954,1054.0195,1092.7423,18997641.0,258141465.0,2.5067449491327394,3.7406337348861873,13.588079962138456,1.2204,CI005497.WI,2020-11-13
1971.3888,1976.8922,1937.9772,1961.8979,22687352.0,315160191.0,-0.5991366975875833,1.9716543839581946,13.89144890069145,1.3567,CI005498.WI,2020-11-13
1212.1211,1217.5761,1190.7511,1196.6003,25691430.0,302305706.0,-1.4406821891101234,2.2094710324551357,11.766791727825193,1.5909,CI005499.WI,2020-11-13
,,,1000.0,,,,,,,CI005500.WI,2020-11-13
1831.7042,1834.8059,1765.1908,1794.4843,2078940.0000000002,108006777.0,-1.828806650731184,3.8084464946997207,51.952811047937885,1.155,CI005501.WI,2020-11-13
1156.243,1157.6405,1134.0408,1153.5018,24894174.0,721639655.0,-0.19664733936876283,2.0418946739269046,28.98829481146874,3.5681,CI005502.WI,2020-11-13
1547.7378,1554.6371,1528.4687,1544.1692,89847095.0,1487413214.0,-0.31938842058981737,1.6892463054273066,16.55493941122971,1.3862,CI005503.WI,2020-11-13
1486.5161,1500.2053,1459.69,1479.4555,176149503.0,1633663949.0,0.3078142442736525,2.7469573680661723,9.27430348185541,1.8129,CI005504.WI,2020-11-13
1278.6435,1283.0883,1265.1672,1276.7597,89201806.0,1149839418.0,-0.8341903560536167,1.3919302051984466,12.890315449442806,2.2963,CI005505.WI,2020-11-13
1199.4913,1204.1674,1193.4893,1203.3748,67935703.0,656496929.0,0.4562532405416687,0.8913946990811479,9.663503872183378,0.8148,CI005506.WI,2020-11-13
990.0301,994.0909,980.9814,985.0644,52262730.0,537768358.0,0.9282331398370102,1.3431798696072013,10.289710430358307,0.9714,CI005507.WI,2020-11-13
1143.7664,1144.5457,1133.4246,1139.6382,118879742.0,622520456.0,-0.6210279937413158,0.9697845207178802,5.236556250265079,0.5578,CI005508.WI,2020-11-13
1388.3684,1402.5102,1374.5561,1386.8971,15921023.000000002,178333163.0,0.7073857247617616,2.029843693009781,11.201112076780491,2.0964,CI005509.WI,2020-11-13
,,,1000.0,,,,,,,CI005510.WI,2020-11-13
655.9828,656.3999,641.237,645.0872,40629864.0,185211055.0,-1.3301649047176967,2.319253649066761,4.558495568678251,2.0226,CI005511.WI,2020-11-13
1687.122,1692.84,1629.1007,1639.1702,196731211.0,1947192770.0,-4.7967965328490925,3.7019862530161713,9.897731834731603,3.6619,CI005512.WI,2020-11-13
1456.2781,1456.4135,1424.1052,1433.4988,59075246.0,793347243.0,-1.5301005595925021,2.21932174068826,13.429436129643879,1.0898,CI005513.WI,2020-11-13
1805.6637,1807.9942,1779.7302,1794.8978,96371980.0,2474119554.0,-0.5552601284555655,1.565942154327307,25.67260270049448,1.5164,CI005514.WI,2020-11-13
1581.9119,1584.6714,1547.9528,1566.297,55312989.0,1539079546.0,-1.410171483559765,2.3112350195165763,27.82492094216785,1.18,CI005515.WI,2020-11-13
2597.4127,2629.0178,2552.1481,2579.7018,26433292.0,686953927.0,-0.7909833961441327,2.9562204994520833,25.98820937626687,2.0615,CI005516.WI,2020-11-13
1445.4997,1454.9985,1432.8788,1454.1582,56433006.00000001,493305197.0,-0.10735573643575415,1.5195013330164204,8.741430449407567,0.578,CI005517.WI,2020-11-13
1391.491,1403.7694,1375.6981,1398.8385,101046132.0,1339526243.0,0.6044009114559674,2.0188866115035706,13.256581093079348,1.3301,CI005518.WI,2020-11-13
978.0065,988.8574,968.9849,988.3284,272718848.0,4887824758.0,0.8069526341294129,2.0269438439912597,17.922577753041843,0.943,CI005519.WI,2020-11-13
1118.1979,1129.5251,1100.2966,1121.4202,103373852.0,814182520.0,1.4047661913520724,2.6429960942597175,7.876097332621406,3.5082,CI005520.WI,2020-11-13
530.9962,535.6136,519.4528,535.6136,14386704.0,33062992.0,4.977381241473014,3.1674297716995916,2.2981630816898715,2.6287,CI005521.WI,2020-11-13
1291.5587,1292.4537,1271.4684,1280.3805,159590566.0,1322596790.0,-1.2673276396933573,1.618217982297253,8.287437178460786,1.2735,CI005522.WI,2020-11-13
1940.8208,1948.0659,1900.0346,1914.3771,5723450.0,263661919.99999997,-1.5483790541773848,2.4701294959781435,46.06695611912395,1.9905,CI005523.WI,2020-11-13
893.2294,893.8689,885.1738,890.2686,136446603.0,710205385.0,-0.6270106494588207,0.9705588624622874,5.2050059831830335,0.7003,CI005524.WI,2020-11-13
1204.0444,1204.0444,1184.0424,1191.902,61920400.0,727193469.0,-1.0959338788551325,1.6597666004043412,11.74400470604195,0.2428,CI005525.WI,2020-11-13
859.7825,861.2924,846.6835,859.4663,28200094.0,94997586.0,-0.6696824818598012,1.6883811216225282,3.3686974944126074,0.5282,CI005526.WI,2020-11-13
,,,1000.0,,,,,,,CI005527.WI,2020-11-13
1380.3527,1395.9635,1366.1046,1383.8677,75216543.0,391828444.0,0.26196667434401183,2.1632935263483555,5.2093386424313595,1.5516,CI005528.WI,2020-11-13
1360.614,1360.614,1309.4854,1313.1633,6990138.0,188869311.0,-2.835395956087354,3.7831472858856117,27.019396612770734,0.9612,CI005529.WI,2020-11-13
1225.843,1228.1926,1207.1667,1220.2903,6930267.0,121371923.0,-0.9026594565869019,1.7074713881866952,17.513311247604168,0.5884,CI005530.WI,2020-11-13
947.1794,950.4107,938.0746,947.8881,81099458.0,546215341.0,0.039608963593952336,1.301945472398894,6.7351293642431,0.942,CI005531.WI,2020-11-13
,,,1000.0,,,,,,,CI005532.WI,2020-11-13
1425.2409,1443.2332,1414.9597,1436.8074,5320198.0,177840519.0,0.5094420187743509,1.9778250786554936,33.42742488155516,1.3891,CI005533.WI,2020-11-13
,,,1000.0,,,,,,,CI005534.WI,2020-11-13
,,,1000.0,,,,,,,CI005535.WI,2020-11-13
1463.971,1464.7599,1449.9387,1460.0502,304809413.0,2389263491.0,-0.7742805991912841,1.0072559370789274,7.838548906624482,1.2,CI005536.WI,2020-11-13
1369.9852,1383.7861,1357.7031,1371.3832,62477093.00000001,1832040207.0,-0.8307496995020656,1.8861479093428415,29.32339068656731,0.514,CI005537.WI,2020-11-13
1708.8974,1749.2263,1695.1365,1732.7442,406366174.0,22223822983.0,0.8148121556743005,3.1470617685737965,54.68915575389402,2.4157,CI005538.WI,2020-11-13
1671.0585,1699.7026,1628.6997,1674.6124,160375793.0,5357256431.0,-1.366777989958643,4.182009400537571,33.40439558107126,3.5442,CI005539.WI,2020-11-13
1537.1495,1592.7567,1527.8681,1573.2202,117836931.0,3485294175.0,1.8459569253843562,4.200709831051301,29.577265339675215,4.4613,CI005540.WI,2020-11-13
1929.4947,1985.7783,1915.8465,1970.8206,13121993.0,1847836581.0,1.399528333509386,3.5980197971917356,140.81981151796072,1.3793,CI005541.WI,2020-11-13
1182.2761,1200.8909,1175.0896,1191.0467,272840273.0,6278097683.0,0.2461615894664041,2.171603589530375,23.010157606021746,1.8178,CI005542.WI,2020-11-13
1711.6332,1760.3535,1706.6512,1757.1946,110284864.99999999,2997280637.0,2.800010132606686,3.14171064726939,27.177624391161928,1.6256,CI005543.WI,2020-11-13
1457.5016,1481.7245,1426.3173,1466.901,108265312.99999999,3742594262.0,-1.22271901502101,3.7309760938133776,34.56872897046906,0.9146,CI005544.WI,2020-11-13
1457.0162,1481.6283,1442.9229,1478.1931,452494588.0,6275524849.0,1.384735949897514,2.6546848032474033,13.868729075274597,2.6688,CI005545.WI,2020-11-13
1432.0698,1473.3754,1429.2149,1463.5707,1564711822.0,9709352303.0,1.4169273340375073,3.060065509329176,6.205201601014043,2.9881,CI005546.WI,2020-11-13
960.3085,964.2817,949.8796,961.8648,240512265.0,1278580971.0,-0.2071045513824135,1.4942092272640992,5.316073885046985,1.7341,CI005547.WI,2020-11-13
1668.4143,1668.5751,1636.909,1649.5578,1013739707.0,20904997222.0,-1.360342410833801,1.8935579348503504,20.621661633305244,1.969,CI005548.WI,2020-11-13
1348.5408,1429.2327,1346.3229,1424.2599,53258382.99999999,3179451650.0,5.6580464246767415,6.150624262791276,59.698614019130105,2.5054,CI005549.WI,2020-11-13
1213.8682,1226.9018,1206.5641,1220.8031,337769484.0,3599453134.0,0.4232440722015758,1.6729788865765642,10.656537385715993,2.5719,CI005550.WI,2020-11-13
940.2658,941.9898,932.4408,935.2265,98386694.0,558222090.0,-1.315426403516663,1.0076051023712622,5.673755945087453,0.3078,CI005551.WI,2020-11-13
,,,1000.0,,,,,,,CI005552.WI,2020-11-13
876.5491,878.911,868.016,877.7431,99214012.0,1257878482.0,-0.5215533606469125,1.2347777796666815,12.6784358040072,1.2919,CI005553.WI,2020-11-13
1151.3352,1163.7434,1141.9343,1157.7297,227772971.0,6034328109.0,-0.08736198394464587,1.8821359715967982,26.492731260022946,1.7941,CI005554.WI,2020-11-13
1121.2899,1133.5912,1112.5666,1130.4758,132818690.99999999,2765536633.0,0.2829272135279888,1.8650628624633423,20.821893456245554,1.8116,CI005555.WI,2020-11-13
1099.0603,1108.6872,1086.1429,1106.0265,114797458.0,3256280431.0,-0.7069745394902512,2.0239042680165187,28.365440208615073,1.5024,CI005556.WI,2020-11-13
974.2052,994.3213,963.1918,994.2392,104134129.0,1354517947.0,1.5013584536057893,3.1779943277045626,13.007435314506736,1.4268,CI005557.WI,2020-11-13
1161.1609,1166.3464,1144.9692,1163.4854,76390546.0,618577031.0,-0.118537219124386,1.8351635578403687,8.097560017439854,2.6172,CI005558.WI,2020-11-13
1019.1527,1025.2162,1009.3814,1022.1617,43920828.0,630029014.0,0.2706781934199932,1.5533414478914398,14.344652473309473,1.7554,CI005559.WI,2020-11-13
1094.4293,1100.8884,1077.7845,1098.74,327035975.0,5215184367.0,-0.2682864242821297,2.0971217369732917,15.946821651654684,1.6016,CI005560.WI,2020-11-13
1129.5852,1139.4939,1119.4395,1138.6429,270379433.0,3867142347.0,0.6643455035118451,1.7729553756191923,14.30264981360472,1.5048,CI005561.WI,2020-11-13
1295.6107,1323.8916,1281.7371,1301.2138,40059639.0,1143008567.0,-0.13385697266198063,3.235292560104963,28.532672673360835,1.1959,CI005562.WI,2020-11-13
1189.5113,1198.4151,1178.3936,1195.7911,1061902603.9999999,16804545031.0,0.2920383648837345,1.6792205980814736,15.824940034707742,1.6197,CI005563.WI,2020-11-13
1364.2421,1370.5037,1296.0901,1311.7035,129893823.0,5507767008.0,-3.1141011040841398,5.496385826584387,42.402070250869436,5.8953,CI005564.WI,2020-11-13
1327.4951,1340.4367,1309.8756,1339.6462,51366702.0,1208233556.0,0.6532543592678708,2.2961840012676564,23.52172728550881,1.138,CI005565.WI,2020-11-13
942.3272,950.9275,928.3306,944.5194,525099.0,29319021.0,0.23263681659619617,2.3979887240864963,55.835225357504015,1.1109,CI005566.WI,2020-11-13
2141.7037,2186.9515,2135.7542,2173.7502,19447835.0,1065116164.0000001,1.1505969501684377,2.382351687529177,54.76785277127249,0.4656,CI005567.WI,2020-11-13
1194.2139,1198.6112,1176.3422,1180.6683,152293997.0,3122458174.0,-2.5393928652825726,1.8382387841555694,20.502831598805564,2.2429,CI005568.WI,2020-11-13
1498.6151,1528.2925,1490.7265,1524.2751,26518727.0,778092235.0,0.6530371128727054,2.4806099582563403,29.341236289358836,1.1752,CI005569.WI,2020-11-13
1044.0865,1070.2163,1032.4224,1063.141,4008768.0,316817317.0,1.6684127151859376,3.614239149197028,79.03109309393808,1.3202,CI005570.WI,2020-11-13
1616.0404,1616.0404,1589.3845,1607.7819,243441379.99999997,4935511977.0,-1.5508939785245306,1.6322173580868575,20.273923755279405,1.6714,CI005571.WI,2020-11-13
1060.757,1062.6282,1050.1944,1060.8524,96837005.0,564147331.0,-0.0047412453564409434,1.172001918743351,5.825741213289279,0.4623,CI005572.WI,2020-11-13
1297.614,1298.7861,1278.227,1290.3169,500224451.99999994,3645956064.0,0.09734985594177273,1.5948883761991235,7.2886402282469795,2.429,CI005573.WI,2020-11-13
1555.6061,1556.7914,1515.2536,1540.9331,193087010.0,1961257973.0,-1.599778644168717,2.6525023796518195,10.157379168075574,1.0253,CI005574.WI,2020-11-13
1070.4253,1083.421,1065.3899,1080.9733,186021188.0,1553928671.0,0.5359507676030401,1.6769829392508977,8.353503639596152,0.8943,CI005575.WI,2020-11-13
954.5902,982.4962,948.8191,977.9582,54118618.00000001,368081633.0,2.150026154866894,3.5176520282973924,6.801386410125993,2.0453,CI005576.WI,2020-11-13
1177.387,1183.9626,1164.3996,1174.4016,445664983.0,4628398017.0,-0.5680836344551197,1.6563214660633676,10.385375099124627,1.4442,CI005577.WI,2020-11-13
1461.4695,1483.7529,1410.8488,1461.5917,96636791.0,3317683538.0,1.1242526338395626,5.0440712180034275,34.331474624400556,3.9762,CI005578.WI,2020-11-13
994.9094,995.0679,979.2916,992.557,45563187.0,596878558.0,-0.6196074214316729,1.5796119390999879,13.100017740198902,1.1278,CI005579.WI,2020-11-13
,,,1000.0,,,,,,,CI005580.WI,2020-11-13
1652.6244,1652.6244,1607.2222,1620.6295,13255651.999999998,744703942.0,-1.9942767537873247,2.7456463355561502,56.180106568880966,0.6284,CI005581.WI,2020-11-13
7771.6217,7772.7049,7647.6887,7683.66,5187317741.0,57938955240.0,-1.712028623788039,1.5991843323575994,11.169347653808972,0.3124,CI005917.WI,2020-11-13
3947.187,3953.959,3912.0031,3941.6424,17502185626.0,162370283177.0,-0.11284825722032632,1.0632256619232843,9.277143246372287,1.1873,CI005918.WI,2020-11-13
12901.1737,12902.0824,12748.8491,12845.1184,6807681178.0,127829609914.0,-0.8879248979212961,1.1823379018241937,18.777261533207483,1.1476,CI005919.WI,2020-11-13
6822.8427,6872.5124,6777.2833,6848.8203,18682955050.0,319598575059.0,0.1707950285900229,1.3928201119333001,17.106425306043864,1.6735,CI005920.WI,2020-11-13
2287.8521,2287.8802,2261.3906,2272.2011,2732106840.0,15952450511.0,-1.0113289738898181,1.1540221065878529,5.838882388289032,0.4513,CI005921.WI,2020-11-13
3682.7,3695.88,3650.03,3694.86,1035750000.0,17482260000.0,0.04955280623227884,1.241527959426268,16.878841419261406,1.4438,801010.SI,2020-11-13
2348.8,2351.23,2325.43,2344.63,1618700000.0,8989660000.0,-0.3103833872606637,1.0969714234692438,5.553629455736084,0.5045,801020.SI,2020-11-13
3568.79,3588.16,3540.45,3576.76,5137940000.0,63285490000.0,-0.0327004720606501,1.3334525829180572,12.31728864097284,1.5141,801030.SI,2020-11-13
2246.84,2263.0,2225.17,2251.62,1466580000.0,6075750000.0,-0.11755468510870885,1.6781485802499225,4.1428016200957325,0.9025,801040.SI,2020-11-13
3541.23,3593.49,3529.78,3569.46,4113630000.0,42100430000.0,1.2388748021714298,1.806976045016977,10.234374506214706,2.0938,801050.SI,2020-11-13
4729.43,4783.22,4702.09,4758.72,4963520000.0,92447970000.0,0.05256274941024595,1.705766343861304,18.625485542518213,2.2585,801080.SI,2020-11-13
10081.7,10118.9,9961.67,10100.38,927420000.0,13996940000.0,-0.264240446957386,1.5525607427170907,15.092342196631515,1.5114,801110.SI,2020-11-13
25014.59,25014.59,24385.11,24684.17,1555720000.0,45386620000.0,-2.1467780292408056,2.495390615368208,29.174028745532617,2.1925,801120.SI,2020-11-13
1899.17,1899.2,1887.3,1896.51,533430000.0,4537490000.0,-0.027411269194476725,0.6272963527197826,8.506251991826481,0.926,801130.SI,2020-11-13
