open,high,low,close,volume,amt,dealnum,pct_chg,swing,vwap,adjfactor,turn,free_turn_n,maxup,maxdown,maxupordown,open_auction_price,open_auction_volume,open_auction_amount,ev,mkt_cap_ard,pe_ttm,val_pe_deducted_ttm,pb_lf,pb_mrq,ps_ttm,ps_lyr,pcf_ocf_ttm,pcf_ncf_ttm,pcf_ocflyr,pcf_nflyr,ev2,ev2_to_ebitda,mkt_freeshares,code,date
12.75,12.95,12.71,12.81,34832356.0,446872147.0,22530.0,0.3918495297805723,1.880877742946696,12.82922541903281,1.034661,0.970530955697966,1.4326,14.04,11.48,0.0,12.75,194200.0,2476050.0,45975090000.0,45975090000.0,19.222850799560547,19.268749118677142,2.112616777420044,2.1126168458455523,7.3185673815938115,9.283689105145282,-8.396991542536096,7.862521648406982,6.897398221257509,13.56329934441795,,,31147234601.91,601108.SH,2020-11-13
7.65,7.65,7.39,7.45,63628214.0,475976299.0,32240.0,-1.5852047556142674,3.4346103038309206,7.48058556224759,1.145389,0.6387007835599288,2.3765,8.33,6.81,0.0,7.65,550600.0,4212090.0,96957271630.21078,108209873128.25,-10.339812278747559,-10.087058015170221,1.3301682472229004,1.3301682453772021,1.326791317857835,0.7946051171278395,16.771188723598055,77.55584716796875,2.822361936248452,49.818112861338264,172074759630.2108,7.176580264963125,19946720919.8,601111.SH,2020-11-13
3.47,3.47,3.36,3.42,3241185.0,11008416.0,668.0,-1.440922190201732,3.170028818443813,3.3964170511710994,2.11662,0.35708366399236807,0.6835,3.64,3.3,0.0,3.47,9200.0,31924.0,3903865269.66,3903865269.66,-2.6721904277801514,-5.14803305601601,0.8544158339500427,0.8544158611079138,0.3953919508828294,0.4558082066413663,12.782162415235748,-30.125076293945312,9.50878433826516,-9.648848365451052,4538378276.5199995,-4.44023062135573,1621710442.8,601113.SH,2020-11-13
12.25,12.29,12.08,12.29,1229983.0,14949712.0,1348.0,0.9031198686371077,1.724137931034475,12.154405386090701,1.160665,0.29944166747005785,0.6985,13.4,10.96,0.0,12.25,2000.0,24500.0,6730967536.0,6730967536.0,51.47942352294922,61.07548349022751,2.1266863346099854,2.1266863765107624,1.5736194184840213,1.6917542726570522,77.03050067746278,-44.007564544677734,84.72281295547559,-126.10729896623012,4084128995.5,19.78768289908864,2164170065.5,601116.SH,2020-11-13
5.72,5.75,5.66,5.74,22754177.0,129936062.0,14068.0,0.0,1.5679442508710777,5.710426793287228,1.156053,0.4612644840867626,0.7706,6.31,5.17,0.0,5.72,124900.0,714428.0,28315420000.0,28315420000.0,8.352106094360352,8.914540450467795,0.83572918176651,0.8357291958100007,0.26530527659920894,0.27325726993267907,6.867098299871909,4.4466423988342285,5.994314646829934,7.453433490554256,12536094058.16,2.432129362760685,16948901941.020004,601117.SH,2020-11-13
5.11,5.11,5.06,5.1,16345881.0,83053360.0,6629.0,-0.778210116731519,0.9727626459144108,5.0809962460879285,1.033715,0.3819641731415337,1.0716,5.65,4.63,0.0,5.11,94400.0,482384.0,21825081764.699997,21825081764.699997,-470.5073547363281,-76.65813757397153,2.267467498779297,2.267467509467517,1.4776282506308007,1.581196502819524,-88.3290453509682,24.013347625732422,23.609556379013764,72.71791787108208,24219133709.689995,41.76011030987262,7779620442.299999,601118.SH,2020-11-13
7.75,7.75,7.49,7.51,12422752.0,93780966.0,9322.0,-3.096774193548381,3.3548387096774173,7.549129693645981,2.401694,1.5761163588726423,3.0263,8.53,6.98,0.0,7.75,42600.0,330150.0,6106921720.0,6106921720.0,19.49725914001465,21.616474774592273,1.5115389823913574,1.511538937155889,1.46091813005662,1.658949522548947,5.15680901025208,6.045726776123047,7.094906425344002,10.217092138496511,4544086717.65,13.095896229744945,3082764474.46,601126.SH,2020-11-13
9.64,10.05,9.47,9.82,11297223.0,110110593.0,11017.0,3.805496828752639,6.131078224101481,9.746695537478546,1.03902,1.210346248627817,3.6943,10.41,8.51,0.0,9.64,99300.0,957252.0,12380748152.82,12380748152.82,-52.178226470947266,-8.150991046273312,2.1386451721191406,2.138645280440917,0.7834668833019419,0.682811858451421,19.344646769681855,-7.587963104248047,37.33709261476036,-19.487694642667247,14755449062.869999,9.96081111650332,3002961214.42,601127.SH,2020-11-13
7.06,7.07,6.91,7.02,29100693.0,202961375.0,12396.0,-0.5665722379603363,2.266288951841362,6.974451604984115,1.095966,1.1173922083972638,1.2344,7.77,6.35,0.0,7.06,100500.0,709529.9999999999,19240808593.5,19240808593.500004,10.633659362792969,10.63888614520253,1.0988017320632935,1.0988017450054453,2.8957060762122624,2.9853645077730255,7.1533498480534705,-19.837480545043945,1.7387018582363292,10.28782707873279,,,16549252499.519999,601128.SH,2020-11-13
11.76,11.9,11.65,11.86,4672953.0,55216927.0,6215.0,1.0221465076660938,2.1294718909710393,11.816281267969098,2.202724,0.648993460460575,1.404,12.91,10.57,0.0,11.76,3100.0,36456.0,9369933367.92,9369933367.92,20.212326049804688,20.67588993014941,1.8316497802734375,1.8316497811180559,1.1806053699906525,1.2342433000822737,32.84290267005064,114.73099517822266,13.76143105888388,-71.43698702579366,10570028095.08,13.924654692897127,3947506713.0,601137.SH,2020-11-13
14.31,14.4,14.08,14.35,30674823.0,437005782.0,24653.0,-0.8977900552486207,2.2099447513812174,14.246399465776868,1.024565,1.638685978194735,1.6387,15.93,13.03,0.0,14.31,266580.0,3814759.8000000007,285137922919.85,285137922919.85,16.551986694335938,17.687768777222498,2.999603271484375,2.9996032436668028,0.6931282862743062,0.6976746038533563,-70.99851645534697,31.086027145385742,44.28097752437498,44.28734625473781,265998303919.84998,11.511513509251873,26861992834.95,601138.SH,2020-11-13
7.65,7.85,7.61,7.81,14503924.0,112545851.0,11260.0,0.7741935483870923,3.0967741935483786,7.7596828968491565,2.328831,0.5041808410711692,3.0264,8.53,6.98,0.0,7.65,231700.0,1772505.0,22467554518.64,22467554518.64,18.242033004760742,19.303828430938516,1.9308853149414062,1.9308852983522067,1.5936542187244347,1.601933407992499,6.6925841275627205,11.825078964233398,9.18750870024089,615.0672164053798,21538266225.45,10.018528731624864,3742942023.5899997,601139.SH,2020-11-13
34.86,35.0,34.13,34.32,6569764.0,226254176.0,10591.0,-1.8306636155606384,2.488558352402739,34.43870677850833,1.499036,0.29257619973067184,0.9004,38.46,31.46,0.0,34.86,19000.0,662340.0,77450774063.52,77450774063.52,5.670571804046631,6.924963503875343,1.9440734386444092,1.9440733849651854,0.6128523788488315,0.9021950293143494,2.571538739173705,7.789253234863281,1.777201722539012,4.060913357084852,106263119230.52,5.663921995082488,25042898543.52,601155.SH,2020-11-13
5.3,5.32,5.26,5.29,1788841.0,9449714.0,1447.0,-0.18867924528301652,1.1320754716981225,5.282590235800722,1.500597,0.03726752083333333,0.3258,5.83,4.77,0.0,5.3,3900.0,20670.0,25392000000.0,25392000000.0,14.684670448303223,15.932547074594948,1.6639413833618164,1.6639413815538187,4.246253076110604,4.5032858767081265,11.019051622511562,411.3633117675781,11.325995454778662,-21.930688567406786,25355167225.77,9.352219661267883,2904417955.19,601158.SH,2020-11-13
5.93,5.96,5.9,5.93,36708042.0,217607688.0,15978.0,-0.33613445378151713,1.0084033613445313,5.928065790052218,1.132582,0.9563171513962984,1.1008,6.55,5.36,0.0,5.93,124600.0,738878.0,39529185970.4,39529185970.4,48.43543243408203,51.06869492478047,2.18819260597229,2.1881925291862467,8.207772236014701,10.277730288428168,-4.103583230863199,18.097671508789062,-13.421721798584732,23.136358239010153,,,19774966197.809998,601162.SH,2020-11-13
17.44,17.94,17.21,17.59,10312648.0,181427552.0,15313.0,0.9758897818599158,4.190585533869118,17.59272225717391,1.077387,1.289081,4.1754,19.16,15.68,0.0,17.44,27300.0,476112.00000000006,14072000000.0,14072000000.0,13.445765495300293,15.786831603467297,1.3255239725112915,1.3255240014345926,1.7058710085730182,1.772117062928967,10.282653605716364,-50.758872985839844,10.221334602351789,43.498331144919064,14102262993.92,10.06123495507487,4344475877.2699995,601163.SH,2020-11-13
18.3,18.3,17.66,17.77,162757455.0,2900657733.0,81448.0,-3.893996755002687,3.4613304488912964,17.82196540858912,4.313087,0.8297495592871869,1.0787,20.34,16.64,0.0,18.3,1815700.0,33227310.000000004,369157369645.27,369157369645.27,5.875214576721191,5.9205377477109,0.7203492522239685,0.7203492295066444,1.8788068791256332,2.0360787700763345,-2.743094062469813,-9.19308090209961,-0.6278090465367028,2.0221928406818845,,,268123369038.65002,601166.SH,2020-11-13
12.13,12.28,11.67,11.86,79602488.0,947138720.0,69302.0,-2.145214521452133,5.033003300330029,11.898355739835669,1.137021,3.3404317247167437,4.7715,13.33,10.91,0.0,12.13,669663.0,8123012.190000001,28262380000.0,28262380000.0,27.471704483032227,30.441673729523995,2.6607046127319336,2.660704507515618,0.9621468664797221,0.9246090961403572,4.5590362976225345,-60.153839111328125,7.293585726843771,18.66494079594329,45007034143.0,12.161382239440005,19785937213.719997,601168.SH,2020-11-13
4.76,4.77,4.71,4.72,44187234.0,208810958.0,12370.0,-1.048218029350087,1.257861635220118,4.725594681939132,3.622267,0.24214822333800565,0.3343,5.25,4.29,0.0,4.76,349288.0,1662610.88,99794885763.84,99794885763.83998,5.008023738861084,4.995989274785481,0.5092874765396118,0.509287500708548,1.5783087786300591,1.5808089113402717,-6.20846620405624,-2.517212390899658,4.94131935848683,-11.2482964116321,,,62395922146.32,601169.SH,2020-11-13
8.17,8.3,8.16,8.27,1141600.0,9372617.0,1893.0,0.4860267314702198,1.7010935601458148,8.210070953048353,1.025758,0.2853571964205369,0.5825,9.05,7.41,0.0,8.17,16200.0,132354.0,3308496200.0,3308496200.0,41.5064697265625,100.71501008715485,1.9469233751296997,1.9469234016844688,1.7593968260951494,2.001660457974276,12.739442635745167,26.411869049072266,25.02233764647356,33.84731585160262,4110495099.15,22.372763525241144,1620825308.5,601177.SH,2020-11-13
4.33,4.4,4.31,4.38,13611379.0,59154476.0,8056.0,0.22883295194507441,2.0594965675057377,4.345957599152885,1.122761,0.2655421655295923,0.7797,4.81,3.93,0.0,4.33,187800.0,813174.0,22451364701.76,22451364701.76,67.11062622070312,143.2022199141311,1.133668065071106,1.133668027053275,1.4812855473396487,1.4690332474011378,-22.677294704520552,89610.9375,-14.885303940118826,-6.204841632610545,21190247719.16,17.699684222995526,7646053429.62,601179.SH,2020-11-13
8.44,8.45,8.32,8.36,49069805.0,410376390.0,21743.0,-1.2987012987013125,1.5348288075560683,8.36311434292433,1.247228,0.4265735700416026,1.076,9.32,7.62,0.0,8.44,189800.0,1601912.0,106071195106.648,113524966939.99998,5.568220138549805,6.135606810203966,0.632391631603241,0.6323916491501137,0.12711293951406857,0.13670259747425764,3.950014150466617,7.873566150665283,2.8377100097240806,11.123465648641046,219038352106.648,4.714304764202988,38125854487.6,601186.SH,2020-11-13
8.91,9.41,8.83,8.98,72681778.0,661408780.0,46601.0,-2.1786492374727593,6.318082788671026,9.100063292342684,1.0,27.540074232628417,27.5401,10.1,8.26,0.0,8.91,1315700.0,11722887.0,23699368434.24,23699368434.24,13.16445255279541,13.830792744691864,1.346243143081665,1.493770052379781,4.627994440396648,5.255633984170696,-12.109877862108961,-31.354772567749023,-3.096903360185604,21.994133648154676,,,2369936845.2200003,601187.SH,2020-11-13
2.76,2.78,2.73,2.78,3348843.0,9240597.0,948.0,0.0,1.7985611510791304,2.7593401661409627,1.194916,0.2544948351469127,0.8431,3.06,2.5,0.0,2.76,5000.0,13800.0,3658142427.3799996,3658142427.3799996,16.935422897338867,17.38234910499532,0.8279585242271423,0.8279585360039498,4.228828234309042,3.5480012199466286,13.6739037634815,-12.03530216217041,6.4128826854897865,9.902180973564475,2073079430.4299996,3.313947285275873,1104215866.56,601188.SH,2020-11-13
12.66,12.7,12.47,12.57,10097514.0,126985162.0,11050.0,-1.1792452830188709,1.8081761006289203,12.575883727420432,1.060241,0.3661224816377067,0.7747,13.99,11.45,0.0,12.66,24400.0,308904.0,34667565458.49,34667565458.49,25.014739990234375,24.87639692589656,1.655527114868164,1.6555270572020888,6.569989193644321,8.724935367413693,-5.328828965901133,-29.460529327392578,128.01927584267744,17.894445250848584,,,16383237374.61,601198.SH,2020-11-13
4.1,4.12,4.04,4.06,5584887.0,22693871.0,1370.0,-1.6949152542372896,1.9370460048426168,4.063443181571982,4.526803,0.5971798052025715,1.4521,4.54,3.72,0.0,4.1,50800.0,208279.99999999997,3796953785.5199995,3796953785.5199995,17.959362030029297,17.954138579438265,1.2697776556015015,1.2697776269790269,4.048902485776315,3.8285369587188955,8.884920362736384,5.722136497497559,8.45486644844389,11.681935664370846,2876488050.1099997,5.387886683813052,1561526912.3999999,601199.SH,2020-11-13
11.51,11.51,11.32,11.39,6739814.999999999,76757721.0,6980.0,-1.2998266897746846,1.646447140381278,11.388698502852083,1.321233,0.6007722668828488,1.2403,12.69,10.39,0.0,11.51,15400.0,177254.0,12777968804.77,12777968804.77,17.94173812866211,21.300399464140977,1.3944655656814575,1.3944655173593112,2.963730725606867,3.5039344375991517,9.146848952046138,-17.105131149291992,7.764668026506705,23.544090855545466,17105589842.970001,13.408371043869138,6189465709.740001,601200.SH,2020-11-13
10.31,10.49,10.16,10.43,7799850.0,80765911.0,10059.0,0.5785920925747492,3.1822565091610424,10.354803105187921,2.263903,1.2715121994160712,1.7125,11.41,9.33,0.0,10.31,16400.0,169084.0,6535448430.0,6535448430.0,41.33709716796875,49.75477556133612,2.6557936668395996,2.6557936086369933,3.3110054009501644,3.766032552416265,24.006278659487876,-5892.81494140625,27.31023199393192,-54.95941466431989,7258313759.45,32.4264780844877,4750600370.04,601208.SH,2020-11-13
18.29,18.34,17.94,18.05,42221644.0,764145081.0,36638.0,-1.7954298150163017,2.1762785636561404,18.098420824163075,1.127029,0.5676767398393118,0.9946,20.22,16.54,0.0,18.29,162600.0,2973953.9999999995,148524885152.43842,160797488331.35,14.561059951782227,15.183370400919628,1.2960820198059082,1.2960821325981184,4.582048992549134,5.368987760044712,30.12529594450931,4.60465669631958,4.417985582919686,6.197808764988634,,,76622485209.55,601211.SH,2020-11-13
2.8,2.88,2.77,2.85,60168913.0,170848733.0,17740.0,1.423487544483974,3.914590747330956,2.839485117505779,1.003677,0.8125691459019772,2.8909,3.09,2.53,0.0,2.8,101800.0,285039.99999999994,21103607356.350002,21103607356.35,291.71380615234375,-27.877578190474924,1.4971250295639038,1.4971250734729815,0.3147176818188315,0.34203421894083114,7.260404797634752,29.30862808227539,8.38074215006204,-19.80426343537839,34006770142.670002,13.604275824316495,5931670455.150001,601212.SH,2020-11-13
5.95,5.95,5.72,5.89,144998041.0,845053877.0,84003.0,-1.0084033613445391,3.8655462184874025,5.828036511196727,14.281682,1.718389928561169,4.7741,6.55,5.36,0.0,5.95,792400.0,4714780.0,49699922427.1,49699922427.09999,18.845951080322266,17.885969997522928,2.7598416805267334,2.7598416162507045,3.52586783341923,5.076306934686989,14.226073076806827,9.38117504119873,18.7489705209037,130.42450723414427,49237212189.25,11.99423535326243,17889172731.1,601216.SH,2020-11-13
3.42,3.46,3.37,3.46,12785728.0,43843085.0,5267.0,1.466275659824043,2.63929618768328,3.4290644224560385,2.227167,1.3081902267332406,2.0774,3.75,3.07,0.0,3.42,119400.0,408348.0,3381665600.0,3381665600.0,16.862756729125977,17.529166934208792,1.2821767330169678,1.2717130740163938,1.8083624876122888,2.2590547596725497,4.632530051305565,51.66219711303711,9.255790680385793,54.07892068965845,3248136235.02,13.028984174752145,2129544925.52,601218.SH,2020-11-13
7.64,7.67,7.56,7.62,14344222.0,109165770.0,9144.0,0.26315789473685336,1.447368421052636,7.610435058799285,4.822122,0.8201942499951796,1.5039,8.36,6.84,0.0,7.64,92100.0,703644.0,13326473776.26,13326473776.26,14.034699440002441,15.100758941277633,1.2785817384719849,1.2785817921251925,2.547275761887371,3.9671052807920715,14.973872500603163,14.1480131149292,33.151579936824405,-227.6755824220914,17374893945.5,11.449126682510265,7267858052.520001,601222.SH,2020-11-13
10.01,10.03,9.8,9.94,33317413.0,330219777.0,25529.0,-0.5005005005004959,2.302302302302289,9.911327058916608,1.193088,0.33317413,0.9038,10.99,8.99,0.0,10.01,257000.0,2572570.0,99400000000.0,99400000000.0,7.080507755279541,10.7175080521479,1.4790034294128418,1.4790034030308343,1.1458377269272622,1.3541599108242617,7.0290522888934905,9.823262214660645,5.176988892900788,19.608241127110567,85058062636.70999,3.2991419230102195,36640577512.0,601225.SH,2020-11-13
3.96,3.96,3.9,3.92,1452968.0,5694672.0,751.0,-0.7594936708860773,1.5189873417721533,3.9193375215421122,1.541947,0.12579809523809524,0.3412,4.35,3.56,0.0,,,,4527600000.0,4527600000.0,80.26020812988281,114.02544823912808,1.2504727840423584,1.2504728386118416,0.555665175676599,0.6309651657789521,-28.399122133582534,-14.585701942443848,9.209065045519484,11.330351423894731,3866180474.39,23.187942242520833,1669448204.48,601226.SH,2020-11-13
3.38,3.42,3.33,3.36,14898000.0,49994599.0,5771.0,-2.3255813953488427,2.6162790697674376,3.355792656732447,1.02882,0.2405549330069528,1.4708,3.78,3.1,0.0,3.38,479900.0,1622062.0,20809084800.0,20809084800.0,23.99925994873047,25.900543880688232,1.5196179151535034,1.5196179202098026,1.8633910820877437,1.99696791931832,9.490207642113091,28.689266204833984,7.835222363777817,21.43764162160395,26966889046.05,9.933516997427795,3403320002.8799996,601228.SH,2020-11-13
7.85,7.87,7.8,7.8,21018331.0,164360092.0,9676.0,-0.8894536213468945,0.8894536213468905,7.819845067622163,2.699704,0.15459039005426264,0.2441,8.66,7.08,0.0,7.85,57700.0,452945.0,110810923860.0,110810923860.00002,5.8351216316223145,5.874474840853476,0.6641000509262085,0.6641000682163705,2.240663850934028,2.225105906206333,5.601118367360143,47.956417083740234,-13.969415776697957,-2.908976667502959,,,67164040398.0,601229.SH,2020-11-13
22.56,22.72,21.98,22.2,13728019.0,305985604.0,22430.0,-2.8446389496717783,3.238512035010934,22.289130281652437,2.166727,0.6289716350450103,2.8554,25.14,20.57,0.0,22.56,61400.0,1385183.9999999998,48454016814.0,48454016814.0,34.55476760864258,39.41384626001295,4.404992580413818,4.404992537354784,1.1901645492442534,1.3023806959986348,26.02808951625489,36.698631286621094,19.974676823799687,32.82901111326927,45904742862.4,23.374834761631693,10673000049.6,601231.SH,2020-11-13
18.3,19.37,17.92,18.76,130715832.0,2433730133.0,68676.0,1.956521739130447,7.880434782608692,18.618480223573837,3.093404,6.491245521730186,12.4071,20.24,16.56,0.0,18.3,1439712.0,26346729.6,37777480455.96001,34712040288.520004,15.524737358093262,15.73359983209211,1.7602593898773193,1.7602594135558267,0.7519715411376561,0.6862469797113196,223.65703847704032,-494.81402587890625,6.784994274561363,17.253690500324126,46290929124.39001,7.793243297667255,19764752338.52,601233.SH,2020-11-13
17.6,17.84,17.6,17.74,5024104.0,89073501.0,7950.0,0.2826455624646485,1.3566986998304036,17.72923112260415,1.004808,0.34063566801206535,0.9071,19.46,15.92,0.0,17.6,11400.0,200640.0,64456611725.03999,64456611725.03999,52.31147384643555,52.872794470297166,4.625674247741699,4.6256744169450785,15.541755932551203,31.20284755795246,-230.1616466818951,90.11363983154297,-9.12649272705896,18.955489233246464,,,9825681829.199999,601236.SH,2020-11-13
12.75,12.81,12.46,12.55,32302740.999999996,407736922.0,36846.0,0.40000000000000996,2.799999999999997,12.622362975327698,1.681579,0.530896644479797,5.5178,13.75,11.25,0.0,12.75,531900.0,6781725.0,112113605220.39864,128486017722.45001,24.314058303833008,33.42646026950878,1.5512741804122925,1.5512743094499257,2.16321363064494,2.169137702658759,94.47452530614545,-36.471160888671875,-337.61343438941174,-17.128369756146625,105995155987.39864,10.087354835672212,7347058260.950001,601238.SH,2020-11-13
1.06,1.06,1.05,1.05,21734912.0,22940954.0,1964.0,-0.9433962264150945,0.9433962264150951,1.055488699471155,5.16299,0.21252012986157937,0.2688,1.11,1.01,0.0,1.06,1204800.0,1277088.0,10738586323.5,10738586323.5,4.742938041687012,-4.909759493826881,1.0185998678207397,1.0185999232621623,0.42758903735171433,0.4862723603885724,-5.029089426713221,-4.154313564300537,-2.272864080329571,-2.3344314629352514,15882882776.5,5.733575590969634,8489338439.4,601258.SH,2020-11-13
3.21,3.21,3.18,3.18,154093460.0,491152322.0,20046.0,-0.9345794392523298,0.9345794392523303,3.187366433332083,1.646042,0.052402885849865626,0.3057,3.53,2.89,0.0,3.21,1411200.0,4529952.0,1090086276603.1646,1112946047716.1401,5.65630578994751,5.65403573298317,0.6070152521133423,0.6070152370480177,1.7108270746759187,1.7742751865486523,-28.268168136851997,21.16390037536621,3.156657943268164,2.337434468257235,,,160311224842.08002,601288.SH,2020-11-13
6.19,6.19,6.06,6.13,11534373.0,70387981.0,9966.0,-1.2882447665056382,2.0933977455716715,6.1024540302277375,1.076533,0.6168456962312342,1.7414,6.83,5.59,0.0,6.19,198900.0,1231191.0000000002,37656977204.125,39790443000.0,10.492546081542969,10.912189669193312,1.2424235343933105,1.2424235428561832,3.1219071323416827,3.2711425621319723,12.421592543517205,-85.27253723144531,13.41556987231281,-2481.850725233118,31839871064.125,5.662118205171006,4060364880.0,601298.SH,2020-11-13
8.22,8.27,8.13,8.2,13926048.000000002,114245032.0,9007.0,0.24449877750610263,1.7114914425427725,8.203693682514952,2.892126,1.2415091521771693,2.2571,9.0,7.36,0.0,8.22,100830.0,828822.6000000001,9197966313.8,9197966313.8,14.7063570022583,16.736486762929236,1.3727248907089233,1.3727248763902697,1.0039581100758466,1.019346609715512,10.300592045414652,-18.1013126373291,11.336479868867777,48.75040010647465,10999244448.13,9.822686526533428,5059362747.4,601311.SH,2020-11-13
81.08,81.7,79.63,80.34,70794237.0,5675497104.0,131117.0,-2.3459341193630725,2.5161055062598847,80.16891408830354,2.47353,0.6535256124019212,0.7173,90.5,74.04,0.0,81.08,1454313.0,117915698.04,1417820522366.5151,1468634594879.4001,11.951682090759277,11.92819046708901,2.0694642066955566,2.069464207791802,1.2308513466291089,1.2564599692514204,8.031030758894296,13.348432540893555,5.8876088712100865,-322.2103104166301,,,792951413114.64,601318.SH,2020-11-13
6.53,6.55,6.47,6.5,36275304.0,235753655.0,18169.0,-1.0654490106544836,1.2176560121765612,6.49901252378202,1.021992,0.6475920733779942,1.8666,7.23,5.91,0.0,6.53,187500.0,1224375.0,248563912301.911,287455938789.5,14.540742874145508,14.485786070827453,1.4533390998840332,1.4533390909019668,0.49152807233324386,0.5174584642898932,7.763623907254362,-109.71600341796875,7.809604944305586,18.686598114151987,,,12631940080.5,601319.SH,2020-11-13
2.72,2.72,2.67,2.69,8834500.0,23740778.0,2747.0,-1.4652014652014722,1.8315018315018412,2.687280321466976,1.084594,0.18569396617046682,0.8005,3.0,2.46,0.0,2.72,111000.0,301920.0,13727147496.5355,15030138280.0,14.482254981994629,15.361805231435612,0.9862732887268066,0.986273291234516,2.3511484006710086,2.2357194561848104,6.216427452239151,-40.18912124633789,6.126906557163172,114.95049357880976,16904503487.9655,6.415439388483611,2968617925.5299997,601326.SH,2020-11-13
4.58,4.59,4.54,4.55,107363963.99999999,489151873.0,19609.0,-0.8714596949891108,1.0893246187363794,4.556015396376386,1.957632,0.2735327404741207,0.4118,5.05,4.13,0.0,4.58,472089.00000000006,2162167.62,303698374683.738,337895406234.75,4.8377203941345215,4.9005149488005975,0.4757971167564392,0.4757971100244731,1.3987300163304672,1.4534886189949756,8.943290620798264,4.1046576499938965,-4.09346909243443,-4.460253260226778,,,118629600038.95,601328.SH,2020-11-13
9.68,9.79,9.6,9.71,3104930.0,30094753.0,4638.0,0.30991735537192167,1.9628099173553668,9.69257052493937,1.016855,1.2145209600337712,1.2145,10.65,8.71,0.0,9.68,10900.0,105511.99999999999,8569122817.394937,11275252000.000002,21.650793075561523,22.537873153388787,3.118812084197998,3.1188121269572915,5.247669440351373,6.433996896667061,74.61375255758671,82.8949203491211,-233.97718760541156,-39.98386281406287,17886552641.084938,18.456288562667776,2482367228.9,601330.SH,2020-11-13
2.37,2.37,2.32,2.34,14883544.0,34727720.0,5398.0,-0.847457627118639,2.1186440677966214,2.333296424561247,1.343342,0.26332130092917194,0.4924,2.6,2.12,0.0,2.37,318600.0,755082.0000000001,14963671043.1,16575476579.999998,-13.333426475524902,-13.886845400249939,0.5998232960700989,0.599823325854485,0.9685531085125624,0.7826613371318883,13.223401967504266,-48.57664108276367,6.92015884849523,-93.95499802326069,13297233030.1,4.84600274315538,7073318538.0,601333.SH,2020-11-13
58.5,58.81,57.08,57.38,15317628.0,881713699.0,33958.0,-3.1234171872361984,2.9208171534695326,57.562025856744924,1.09694,0.73450364660331,2.1805,65.15,53.31,0.0,58.5,92000.0,5382000.0,147022513327.18045,178999583907.99997,14.137870788574219,14.02048906618626,1.907701015472412,1.907700990173718,0.8463497366758709,1.0253977516125705,2.5709465688268414,-34.363521575927734,4.25156961446012,64.8549217057971,,,40309279294.5,601336.SH,2020-11-13
3.99,3.99,3.9,3.92,12151779.0,47802531.0,5297.0,-2.0000000000000018,2.2500000000000075,3.9337887069868533,2.365967,0.8101186,3.1488,4.4,3.6,0.0,3.99,86200.0,343938.0,5880000000.0,5880000000.0,32.61425018310547,80.57869134077993,0.7474364638328552,0.7474364610963894,1.0082394278314235,0.9450661973769666,4.0400512461006635,-28.61197853088379,6.141609808050241,9.26728823791964,9962752323.630001,10.05768520129404,1512779853.76,601339.SH,2020-11-13
15.11,15.27,14.96,15.11,15579697.0,234944957.0,14506.0,-0.1321877065433015,2.048909451421009,15.080200661155349,2.028977,0.870747838619593,0.9886,16.64,13.62,0.0,15.11,130000.0,1964300.0,102204873573.37,102204873573.37,40.70100784301758,41.96213880650505,3.3620760440826416,3.362075965588392,9.050174856005478,7.959202355640231,50.56723319041267,-330.38055419921875,37.03170392173132,-48.55576000773435,83544458573.37,12.012755009150716,23812627996.05,601360.SH,2020-11-13
6.54,6.55,6.46,6.53,1953013.0,12680414.0,1429.0,0.15337423312884027,1.3803680981595072,6.492744287928447,1.088596,0.22696245856742484,0.3875,7.17,5.87,0.0,6.54,2000.0,13080.000000000002,5619068003.8,5619068003.8,53.749237060546875,90.219245953595,1.2606074810028076,1.2606074439023869,0.5931592846929125,0.4516508655282068,7.931791526802512,13.788851737976074,17.439394674680486,-3.4296297318528928,8883107871.5,9.357212535804422,3291339956.52,601366.SH,2020-11-13
5.62,5.68,5.58,5.67,3155108.0,17803342.0,3228.0,0.8896797153024829,1.7793594306049758,5.642704465267116,1.077749,0.366751493325217,0.9409,6.18,5.06,0.0,5.62,4900.0,27538.0,5006457346.59,5006457346.59,17.66653823852539,19.257211343198954,1.1533496379852295,1.15334964881429,3.2834927792952278,3.287292840799868,7.762560289410672,-6.61397647857666,7.4741745792208745,6.580310173502699,11379039727.73,15.332439873958764,1901358737.46,601368.SH,2020-11-13
6.98,7.06,6.85,7.0,6020705.0,41934204.0,3840.0,-0.1426533523537784,2.9957203994293864,6.964998949458577,2.044688,0.36739165007764696,1.0462,7.71,6.31,0.0,6.98,25200.0,175896.0,11745721631.0,11745721631.0,17.32041358947754,29.369245697587587,1.7091294527053833,1.7091294994279906,1.484997890212448,1.6081287878508548,10.479918188891178,5.480353355407715,12.824897318684965,4.171734847619569,8255413536.62,8.113209435273474,4028245970.0,601369.SH,2020-11-13
5.27,5.27,5.2,5.25,10191687.0,53322330.0,7125.0,-0.5681818181818235,1.3257575757575641,5.231943445672929,1.032234,0.38118207998733744,0.7475,5.81,4.75,0.0,5.27,24195.0,127507.65,19581172191.8625,24375144675.0,-167.5684051513672,-147.6967733889463,1.8209137916564941,1.8209137876329593,9.390656436325122,10.273916699323872,10.79854211244498,8.533797264099121,6.98760581820482,11.062714566345486,,,7158118810.5,601375.SH,2020-11-13
