open,high,low,close,volume,amt,dealnum,pct_chg,swing,vwap,adjfactor,turn,free_turn_n,maxup,maxdown,maxupordown,open_auction_price,open_auction_volume,open_auction_amount,ev,mkt_cap_ard,pe_ttm,val_pe_deducted_ttm,pb_lf,pb_mrq,ps_ttm,ps_lyr,pcf_ocf_ttm,pcf_ncf_ttm,pcf_ocflyr,pcf_nflyr,ev2,ev2_to_ebitda,mkt_freeshares,code,date
20.85,21.05,20.35,20.47,2424300.0,49771106.0,4075.0,-1.8225419664268785,3.3573141486810516,20.530093635276163,1.005695,3.796808194076835,4.8611,25.02,16.68,0.0,20.85,9800.0,204330.00000000003,3002334900.0,3002334900.0,41.32737731933594,68.59875154447015,2.9471044540405273,2.9471045466084553,6.571629754812711,6.18825292774344,33.606397554636246,50.70079040527344,74.93555202493174,37.35263797939285,2991888007.84,24.188211637861205,1020859370.0,300780.SZ,2020-11-16
43.12,43.74,41.6,41.86,5259259.0,223308658.0,15858.0,-2.854490601067544,4.966349501044327,42.46009903676545,1.018536,19.09222553781592,19.0922,51.71,34.47,0.0,43.12,70700.0,3048583.9999999995,3538903841.2,3538903841.2,99.45057678222656,147.4619165200675,5.676687717437744,5.676687888957157,11.82314192344558,9.012446825902959,79.72168094089035,14.612805366516113,154.2522118510297,12.41742670340742,3224062576.42,49.748326226442465,1153100676.0,300781.SZ,2020-11-16
541.3,544.84,511.48,522.37,3799372.0,2008068468.0,23265.0,-3.691071000571538,6.1505558730802585,528.5264164709325,1.807364,3.5915581257044398,4.6225,650.87,433.91,0.0,541.3,23400.0,12666419.999999998,94026600000.0,94026600000.0,105.40921783447266,108.2079274912882,40.67391586303711,40.673917660137484,37.61099098290942,62.17068141674969,283.028386838123,1444.3709716796875,1690.525128608945,444.62168742806966,93343219899.64,161.70306915648692,42935023160.909996,300782.SZ,2020-11-16
55.91,56.66,54.15,54.4,1831054.0,100544223.0,5902.0,-2.700769093185469,4.489357896619564,54.910572271489535,1.003069,0.8067170097279007,2.5501,67.09,44.73,0.0,55.91,4900.0,273958.99999999994,21814400000.0,21814400000.0,105.2082748413086,158.45909427927006,10.592864036560059,10.592863844158815,2.0406849969415717,2.1443392632396256,80.11140958704118,-342.1326904296875,-66.25584096838018,143.5132841755007,20591244573.07,57.63525684114576,3906135043.2,300783.SZ,2020-11-16
106.6,106.98,104.55,106.92,471789.00000000006,49951894.0,2829.0,1.1350737797956911,2.298524404086272,105.87761478118395,1.499191,2.060843656028875,2.0608,126.86,84.58,0.0,106.6,2100.0,223860.0,8616073142.16,8616073142.16,60.51283645629883,69.75737117509509,10.005745887756348,10.005745709657537,10.742532680662318,13.014641359654266,57.71549937450307,24.554597854614258,66.25406351000265,116.83045654566445,8243568316.69,55.975348559275275,2447719880.76,300785.SZ,2020-11-16
32.66,33.83,32.0,33.46,6970764.0,229870146.0,13920.0,3.6876355748373073,5.6709017663464465,32.9763202426592,1.609337,13.511013079243002,15.0514,38.72,25.82,0.0,32.66,90300.0,2949197.9999999995,2858822400.0,2858822400.0,37.01652526855469,41.141540592953426,3.5284979343414307,3.5284978841334014,7.938599488104865,7.669590054607067,37.999699890855716,-28.317363739013672,45.40457059861008,17.09825768936299,2608873232.83,27.331490543283984,1549639672.0,300786.SZ,2020-11-16
46.26,46.63,44.58,44.75,2501951.0,112685399.0,6802.0,-2.9073551746582775,4.447819483619016,45.0390111556941,1.513078,5.020973309251455,7.8604,55.31,36.87,0.0,46.26,2800.0,129528.0,5697570000.0,5697570000.0,44.041786193847656,54.270120784847734,4.775119781494141,4.775119945045849,4.000278556246966,5.162734237433662,61.03886862393173,114.77967071533203,40.90053813457902,12.365657894676799,5624051012.28,33.113345487010626,1424392500.0,300787.SZ,2020-11-16
48.78,49.5,47.33,49.1,1112092.0,53778111.0,5279.0,1.2997730554982487,4.476996080049519,48.35760980206673,1.008353,2.2069630233892337,2.207,58.16,38.78,0.0,48.78,7800.0,380484.0,9336439386.5,9336439386.5,36.4029426574707,48.80707138037414,5.171604633331299,5.171604468437077,5.173592694457136,4.943937055300689,33.40982678746907,74.13929748535156,29.808811360795755,177.7810954636566,7784354913.01,28.52483960380519,2474156414.1,300788.SZ,2020-11-16
63.35,63.68,62.31,62.76,343129.0,21571759.0,1369.0,-0.8374150734713244,2.164638963501339,62.86778150491506,1.006122,2.0234336388434344,2.7505,75.95,50.63,0.0,,,,2885877954.8399997,2885877954.8399997,42.344844818115234,50.14264875634207,4.018770694732666,4.0187705268070975,10.702357577894094,9.34674553225154,-31.0865867451601,-8.411389350891113,-23.148483077388388,469.3603419466246,2664909897.7299995,28.999751379391707,782931000.0,300789.SZ,2020-11-16
22.26,22.4,21.88,21.94,1305240.0,28760036.0,2328.0,-1.437556154537294,2.3360287511230884,22.034289479329473,1.816933,1.2078487738984809,1.2078,26.71,17.81,0.0,22.26,700.0,15582.000000000002,4610014019.360001,4610014019.360001,41.860565185546875,47.364552530008645,3.7508935928344727,3.7508936666542176,3.4817936790592214,3.7447307635326097,56.54949125314131,-10.611257553100586,15.532085325344115,38.37467228074384,5062465696.320001,23.37626065067799,2370906542.1800003,300790.SZ,2020-11-16
98.01,99.18,95.21,95.65,736000.0,71021300.0,4290.0,-2.4178739032850434,4.05019383799226,96.49633152173914,1.507177,2.1904761904761907,2.4533,117.62,78.42,0.0,,,,11478000000.0,11478000000.0,54.856807708740234,63.931550557486666,5.436273574829102,5.4362737027057335,6.152816593752011,7.266570173432264,42.17705585848618,-18.003280639648438,49.558609643403145,36.23125632689557,11080523694.58,46.173630128022204,2869500000.0,300791.SZ,2020-11-16
136.8,136.8,131.8,132.33,1157229.0,154937595.0,6978.0,-2.0358306188925,3.701510216168196,133.8867199145545,1.804807,1.592731370192928,2.1579,162.1,108.06,0.0,136.8,1500.0,205200.0,19088628966.0,19088628966.0,66.57879638671875,74.14009219125053,13.963906288146973,13.963905941563052,12.850417103205382,13.157120333636884,60.750772710713754,768.8046264648438,129.9410653630057,26.48995220838885,18270280639.61,62.49149829473984,7096526016.360001,300792.SZ,2020-11-16
21.15,21.22,20.7,20.75,1569520.0,32675748.0,2993.0,-1.8448438978240351,2.4597918637653717,20.818943371221774,1.612986,1.5404365577889447,1.5404,25.37,16.91,0.0,21.15,500.0,10575.0,5533776000.0,5533776000.0,69.50718688964844,124.73653938025579,4.601522445678711,4.601522258207483,2.4081291293055993,2.4514767008744527,-82.283994881403,54.383689880371094,72.77858741709969,17.84401194237009,5254152999.11,31.044102514850678,2114176000.0,300793.SZ,2020-11-16
30.19,33.42,29.73,31.76,12964994.0,404213052.0,29446.0,3.2845528455284607,12.000000000000005,31.177264871854163,1.043668,35.120262507356564,35.1203,36.9,24.6,0.0,30.19,332900.0,10050251.0,3181208640.0,3181208640.0,-286.9253845214844,-178.1423427762789,7.067807674407959,7.067807821370064,13.880446916145164,7.471547993766785,86.05750503986083,13.526049613952637,53.71481236868762,8.79825579149213,2741331774.56,33.04681866575307,1172451969.44,300795.SZ,2020-11-16
24.71,25.28,23.82,23.87,1474000.0,35953828.0,3070.0,-3.3994334277620384,5.908539053014977,24.39201356852103,1.003902,4.864686468646864,4.8647,29.65,19.77,0.0,,,,2891850500.0,2891850500.0,106.74181365966797,179.3442201659419,2.881100654602051,2.8811007585504003,7.797430058827606,5.852858717723252,140.2243086587593,13.145384788513184,64.01185172262656,7.3742017719490125,2665612072.02,25.702136575662283,723261000.0,300796.SZ,2020-11-16
20.65,20.66,20.23,20.38,3306382.0,67424629.0,6540.0,-0.48828125000000705,2.0996093749999982,20.3922683464887,1.001666,4.329596207827144,4.3296,24.58,16.38,0.0,20.65,27100.0,559615.0,5058316000.0,5058316000.0,85.3271255493164,232.70974994383872,6.731114864349365,6.731114860891445,9.809440188273987,9.257113903983694,53.21118114358185,18.865062713623047,74.14859369051972,18.84461157845635,4667502400.94,50.30305930807404,1556359113.54,300797.SZ,2020-11-16
19.03,20.5,18.48,20.25,18737852.0,366655349.0,25607.0,6.691253951527915,10.642781875658585,19.567629683487734,1.003494,44.84885591191958,44.8489,22.78,15.18,0.0,19.03,198500.0,3777455.0000000005,8459416136.25,8459416136.25,666.1610717773438,2278.986124787693,7.080105304718018,7.080105486445599,11.70235091040774,7.525799605032919,280.9057078883971,158.662353515625,167.69451108310938,127.7205346903016,8303960930.79,59.99751996505029,846045000.0,300798.SZ,2020-11-16
64.88,66.96,63.35,66.8,1629189.0,105695003.0,5124.0,2.4068680055189318,5.534263375747344,64.8758388376057,1.503205,5.018834619472298,5.9766,78.28,52.18,0.0,64.88,5950.0,386035.99999999994,6813600000.0,6813600000.0,73.07298278808594,78.97554745633386,10.686795234680176,10.68679516166113,34.48217223612863,31.145747132671236,-5997.349990948874,29.429122924804688,-65.13104538967526,114.12810180548819,6575902983.2,63.10291931984195,1820934600.0,300799.SZ,2020-11-16
33.0,33.7,33.0,33.61,1247332.0,41794066.0,2396.0,1.663641863278887,2.1173623714458647,33.50676964913912,2.013572,1.2780040983606558,2.056,39.67,26.45,0.0,33.0,8400.0,277200.0,5377600000.0,5377600000.0,22.150800704956055,25.083769833721263,2.9776766300201416,2.9776765752524863,7.268578098079913,7.321742115060985,26.367566981280557,52.637020111083984,20.958255377416346,13.7450428737451,4988806997.27,17.392212726916423,2039006711.48,300800.SZ,2020-11-16
25.88,27.7,25.62,27.35,4504164.0,121278527.0,10899.0,6.378840917930775,8.090237261765843,26.925868374242146,1.818587,8.341044444444444,8.341,30.85,20.57,0.0,25.88,7700.0,199276.0,5907600000.0,5907600000.0,28.12276268005371,30.73106076284138,3.1966402530670166,3.1966402451400286,3.9487944668529185,4.744218026878605,24.0232137988707,12.426733016967773,33.566015579093516,8.678817414665978,5299109162.27,20.878796568871984,1476900000.0,300801.SZ,2020-11-16
39.96,44.0,39.93,43.27,4631956.0,197104548.0,13270.0,8.418942620897054,10.197945377098474,42.553199555436194,1.606023,5.758154230493446,9.4383,47.89,31.93,0.0,,,,7029318896.14,7029318896.14,79.13157653808594,90.45519933205445,6.982023239135742,6.982023220122656,15.12552914284846,16.608039746966558,440.41731234179565,15.388848304748535,96.0701053834466,14.195906622668026,6453211284.5,56.099657239100345,2123528472.1,300802.SZ,2020-11-16
41.98,42.0,39.0,39.87,4197521.0,167823085.0,11866.0,-5.20684736091299,7.132667617689016,39.98147597117441,1.001815,7.377065919619821,7.3771,50.47,33.65,0.0,41.98,17700.0,743045.9999999999,16147349960.13,16147349960.13,207.62452697753906,216.01514382407868,14.48952865600586,14.489528681389185,24.728551429789725,25.919811206800286,87.11843851921697,595.9951171875,334.9566418220118,82.169401666499,15349909933.13,103.54418675699316,2268587052.0,300803.SZ,2020-11-16
24.7,24.9,24.23,24.48,3362500.0,82591531.0,7488.0,-0.08163265306121763,2.734693877551013,24.56253710037175,1.004117,7.943538861327664,7.9435,29.4,19.6,0.0,24.7,44400.0,1096680.0,10360670400.0,10360670400.0,61.50756072998047,74.93414029885247,6.31653356552124,6.316533425280222,3.0728748104817956,3.20214966529199,50.909677055797104,20.09993553161621,52.09434123023728,18.64421107434148,9549879909.56,31.551536555602645,1036238400.0,300805.SZ,2020-11-16
52.8,52.8,49.2,49.45,2023400.0,101362662.0,7522.0,-4.812319538017325,6.929740134744936,50.095216961549866,1.002723,6.927079767203013,6.9271,62.34,41.56,0.0,52.8,3900.0,205919.99999999997,5853464691.55,5853464691.55,39.47259521484375,62.37095429573962,4.957630634307861,4.957630755179781,3.9317739599517485,4.085629719956702,27.65890844912999,32.7685661315918,60.13287281551377,-303.22808841513853,6552877767.13,25.75051198691353,1444434500.0,300806.SZ,2020-11-16
47.91,52.3,47.58,51.93,4611746.0,233838619.0,14040.0,6.479393069509941,9.678080787369282,50.705008255007975,1.017762,27.127917647058823,27.1279,58.52,39.02,0.0,47.91,31500.0,1509165.0,3523502430.0,3523502430.0,112.0328140258789,283.2740466125494,5.67933988571167,5.679339930132879,10.486391244568395,7.515247157268963,614.4031086547374,405.4866638183594,233.02193991811683,15.587987288980228,3466496866.01,38.04111714478416,882810000.0,300807.SZ,2020-11-16
22.24,22.5,21.53,21.78,3729383.9999999995,81535022.0,5708.0,-2.2441651705565624,4.353680430879708,21.862865824490054,1.003474,9.323459999999999,9.3235,26.74,17.82,0.0,22.24,18000.0,400320.0,3484800000.0,3484800000.0,89.81674194335938,96.6186870626852,3.2656002044677734,3.2656000903786913,4.7978966983758,3.961790025738843,555.7286369092363,352.8910217285156,130.7509849221846,9.887535822622368,3623628286.95,24.56480480451129,871200000.0,300808.SZ,2020-11-16
23.55,23.7,23.1,23.21,5016107.0,117277505.0,7774.0,-1.4855687606111923,2.5466893039049148,23.38018407502073,1.008982,12.786405811878664,12.7864,28.27,18.85,0.0,23.55,29400.0,692370.0,3642113200.0,3642113200.0,117.91790771484375,145.0946745614674,2.672529697418213,2.672529813738098,18.022498007267025,8.570529974886789,28.60013896075626,237.47061157226562,24.070388860293434,34.87498131078204,3465138940.61,18.865248915974917,910528300.0,300809.SZ,2020-11-16
49.99,50.87,49.3,49.9,780605.0,38974258.0,2194.0,-1.2663237039968391,3.1064503363672347,49.92827102055457,1.001808,3.96246192893401,3.9625,60.65,40.43,0.0,49.99,6400.0,319936.0,3927130000.0,3927130000.0,232.6210479736328,634.1185585639846,4.029562950134277,4.029563138064258,26.186486316308162,16.270346655813693,-55.00045839620879,-80.6668930053711,393.7332676294772,8.800544319011943,3859211983.89,39.6785551596344,983030000.0,300810.SZ,2020-11-16
78.58,80.6,77.7,78.42,877479.9999999999,69127895.0,3310.0,-0.7844129554655839,3.669028340080961,78.78002347631856,1.004843,6.09361111111111,6.0936,94.85,63.23,0.0,78.58,4200.0,330036.0,4516992000.0,4516992000.0,46.124168395996094,49.69729411460949,5.415660381317139,5.415660177293887,10.098570649051865,11.221132591291582,192.9879881666563,46.34111785888672,93.5673454066007,12.84392397944761,4498869137.29,37.44783221474978,1129248000.0,300811.SZ,2020-11-16
52.19,52.19,49.25,49.78,1566900.0,78645104.0,4710.0,-4.213969597844905,5.657109871079465,50.19152721935031,1.009491,8.08513931888545,8.0851,62.36,41.58,0.0,52.19,1200.0,62628.0,3858531579.7400002,3858531579.7400002,52.06663513183594,58.69582041189879,5.092263698577881,5.092263624536205,9.067439171814051,7.890979799250503,-1112.6375945277166,11.605103492736816,51.64440032231886,9.197397791646035,3366548085.8,29.790732702061398,964736400.0,300812.SZ,2020-11-16
63.9,64.56,62.95,63.18,383700.0,24316707.0,1425.0,-0.6603773584905721,2.531446540880502,63.3742689601251,1.008584,2.9515384615384614,2.9515,76.32,50.88,0.0,63.9,400.0,25560.0,3283464600.0,3283464600.0,78.60741424560547,93.37459135816061,7.654177665710449,7.65417784532007,17.122100662773693,18.147874581134953,45.981635807965056,50.34994888305664,113.07036231864122,-1103.131066435865,3005871322.99,64.89230226732276,821340000.0,300813.SZ,2020-11-16
103.0,103.99,101.59,102.68,844200.0,86628793.0,3745.0,-1.031325301204818,2.3132530120481847,102.61643330964226,1.001846,2.4399126001456666,2.4399,124.5,83.0,0.0,103.0,3900.0,401700.0,14210912000.0,14210912000.0,23.630680084228516,24.167988088721867,5.7875494956970215,5.7875496256002,3.4545590100178716,3.953425446917341,22.57881477235978,10.792096138000488,25.151663791773313,85.49975393528639,13340231243.19,21.62179000872099,3552686928.0,300815.SZ,2020-11-16
85.0,85.99,82.05,82.95,405900.0,33877933.0,2232.0,-0.06024096385540365,4.746987951807227,83.46374230105937,1.002618,2.0295,2.0295,99.6,66.4,0.0,85.0,500.0,42500.0,6636000000.0,6636000000.0,59.1962890625,70.58882649524975,9.058300018310547,9.0582998171417,11.054757017828342,11.724813290186539,5760.5853338049565,91.07315826416016,84.55217801636354,-103.88988675208611,6618172965.13,51.53419608945869,1659000000.0,300816.SZ,2020-11-16
36.89,37.28,36.14,36.24,2104488.0,76796922.0,4975.0,-2.841823056300257,3.0563002680965163,36.491974294935396,1.208567,8.327350427350428,8.3274,44.76,29.84,0.0,36.89,15700.0,579173.0,3662559360.0,3662559360.0,52.55695343017578,65.80653785972885,4.271329402923584,4.2713294921583245,6.396781134587704,6.9159082201183475,77.4335551085883,132.1378173828125,46.81190315054299,-473.9226070153635,3610815363.26,32.922471243823765,915857280.0,300817.SZ,2020-11-16
40.0,42.35,39.3,42.32,2000600.0,82606560.0,5783.0,6.038586820345788,7.642194938611888,41.290892732180346,1.006001,11.432,11.432,47.89,31.93,0.0,40.0,9000.0,360000.0,2962400000.0,2962400000.0,74.92642211914062,45.829208927559975,3.4330122470855713,3.4330123144311955,8.886620290745151,8.48316101200109,13.429980756055723,10.109830856323242,81.6720913635139,84.69716700624902,2428564065.85,23.073181881558995,740600000.0,300818.SZ,2020-11-16
42.15,45.05,41.41,43.17,10850887.0,466308070.0,30381.0,7.951987996999249,9.102275568892223,42.974189114677905,1.0,43.63042621632489,43.6304,47.99,31.99,0.0,42.15,185700.0,7827255.0,4294119900.0,4294119900.0,145.45240783691406,153.46848982546888,5.279531478881836,5.279531344582737,10.9484656154353,8.615682799559849,66.78920846002524,-151.36268615722656,58.411147876298834,-178.5367208152756,3874359085.7,38.26503972182893,1073637900.0,300819.SZ,2020-11-16
65.0,65.02,61.66,62.49,2136950.0,133929386.0,7354.0,-2.633219071361804,5.235275786849485,62.673149114392004,1.508968,8.993897306397306,8.9939,77.02,51.34,0.0,65.0,8300.0,539500.0,5937174900.0,5937174900.0,65.54352569580078,54.00126798009047,5.799762725830078,5.799762724928677,15.227126105252896,13.401818580764822,92.35932176926838,-108.39739227294922,73.42997772922881,79.7111005635874,5805116733.29,44.26583335376644,1484762400.0,300820.SZ,2020-11-16
14.54,15.88,14.54,14.65,80607917.0,1214473330.0,67291.0,-0.34013605442176303,9.115646258503412,15.066427408116748,1.02551,26.869305666666666,26.8693,17.64,11.76,0.0,14.54,897700.0,13052557.999999998,17580000000.0,17580000000.0,84.98014831542969,88.18165297117942,4.500221252441406,4.500221184028101,7.411339987505533,6.432136476027503,115.4891459173802,19.76399803161621,34.2623730292205,146.24707635747632,14883162620.68,23.6685360734035,4395000000.0,300821.SZ,2020-11-16
52.57,52.98,50.4,50.88,1914153.0,98243406.0,4968.0,-3.745743473325754,4.8808172531214495,51.32474049880025,1.009398,7.177176602924634,7.1772,63.43,42.29,0.0,52.57,3300.0,173481.0,5427369600.0,5427369600.0,33.22644805908203,38.773663710170204,4.91624116897583,4.91624119491168,6.763692800502302,7.364225785129472,60.13216112381281,58.00890350341797,28.421672953474012,49.26243953891643,5135440675.35,29.51629034860537,1356969600.0,300822.SZ,2020-11-16
36.5,37.37,36.17,36.65,1209500.0,44433381.0,3302.0,-0.326353005167266,3.2635300516725474,36.736983050847456,1.006938,5.168803418803419,5.1688,44.12,29.42,0.0,36.5,11900.0,434350.0,3428940685.15,3428940685.1500006,42.91231918334961,42.7491584779206,3.8193485736846924,3.819348588152922,7.611631645161165,7.217212450266529,48.882826528201214,14.022662162780762,36.760860806563684,82.6036356099078,3079642483.57,23.875356695503594,857610000.0,300823.SZ,2020-11-16
32.0,32.0,30.85,31.24,2614100.0,81691545.0,6937.0,-1.0452961672473913,3.64269876464998,31.250351937569334,1.006477,4.809751609935603,4.8098,37.88,25.26,0.0,32.0,10200.0,326400.0,6791576000.0,6791576000.0,74.73870086669922,116.34152274385794,10.806160926818848,10.806160977394418,10.99137115786253,12.322527594714318,103.85411544519685,112.75544738769531,82.36173560120157,129.9057875068893,6537649336.78,73.51475840306168,1697894000.0,300824.SZ,2020-11-16
27.85,28.85,27.45,28.8,8528700.0,241079739.0,10252.0,3.4854473589651547,5.030542579949702,28.266879946533468,1.0,11.161028593862461,11.161,33.4,22.26,0.0,27.85,53300.0,1484405.0,8802971798.4,8802971798.4,84.22112274169922,83.84221838667739,6.137179374694824,6.137179494127792,12.772064054623483,9.942250235071828,-67.83360483789187,102.91961669921875,146.41037461842865,100.45137250515647,8556338854.62,54.60159415902212,2200752000.0,300825.SZ,2020-11-16
39.28,39.33,38.06,38.4,1028200.0,39669389.0,2662.0,-1.4120667522464807,3.260590500641838,38.58139369772418,1.0,5.141,5.141,46.74,31.16,0.0,,,,3072000000.0,3072000000.0,38.810638427734375,37.391458875481085,3.132683515548706,3.132683610854943,6.294203484329949,5.992449922971267,99.77500534924918,44.05996322631836,59.17453130699793,597.6248148763758,2882155478.83,23.988625040776455,768000000.0,300826.SZ,2020-11-16
61.99,62.34,59.8,60.62,1233500.0,74667101.0,4879.0,-1.8458549222797938,4.112694300518145,60.53271260640454,1.0,6.728083955142471,8.9167,74.11,49.41,0.0,61.99,3100.0,192169.0,4445482832.0,4445482832.0,50.48558044433594,60.265557629712774,5.402348518371582,5.402348683044056,4.664701740137969,4.818174892170424,-57.92670897906357,71.81539916992188,45.419302990465425,46.923340236689164,4352365341.62,41.61605435695559,838592831.9999999,300827.SZ,2020-11-16
38.59,39.35,37.26,39.35,5302600.0,204473759.0,15022.0,-0.37974683544303733,5.291139240506338,38.5610377927809,1.008286,19.23357333284971,19.2336,47.4,31.6,0.0,38.59,44400.0,1713396.0000000002,4339518000.0,4339518000.0,68.85228729248047,70.78028435957116,6.0823588371276855,6.082358809205689,12.163410977629175,13.000038955947774,87.2052001601815,179.95889282226562,359.3334420865554,-464.4496075999862,4296650399.64,48.49466736551893,1084859825.0,300828.SZ,2020-11-16
82.0,88.88,82.0,87.33,2273704.0,196920866.0,8699.0,7.048296151017406,8.433439568521692,86.60796040293724,1.0,8.034289752650176,8.0343,97.9,65.26,0.0,82.0,21214.0,1739548.0,9860351004.36,9860351004.36,79.49046325683594,89.08777728812366,7.674143314361572,7.674143113344656,10.289557362553898,11.229097899082943,51.424537949718264,583.8634033203125,63.332028634007585,-6856.661424590236,9938413107.34,49.38943992982964,2471439000.0,300829.SZ,2020-11-16
16.21,16.23,15.61,15.7,5869600.0,92639203.0,7732.0,-2.5450031036623226,3.8485412787088826,15.782881797737495,1.0,6.823132810229584,6.8231,19.33,12.89,0.0,16.21,2300.0,37283.00000000001,6752962500.0,6752962500.0,72.13956451416016,81.88664705482907,6.344604969024658,6.344604841349811,13.509432241524593,14.660984935178044,-155.83576227859567,264.2861633300781,-803.9066106896944,254.03734124229464,6693202576.29,66.91064340961029,1350592500.0,300830.SZ,2020-11-16
25.43,25.68,24.28,25.1,11212316.0,279820083.0,24318.0,-3.0139103554868565,5.409582689335389,24.956492753147522,1.001468,14.015395,14.0154,31.06,20.7,0.0,25.43,55000.0,1398650.0,8032000000.0,8032000000.0,129.54690551757812,132.0164560353315,10.600079536437988,10.600079649130457,42.47832689495207,34.31245049880869,54.302715008735355,28.155385971069336,96.6326905256539,328.30374959170393,7628199761.46,84.25056374256039,2008000000.0,300831.SZ,2020-11-16
154.8,161.69,152.0,157.95,1651855.0,260236892.0,9669.0,3.5737704918032667,6.354098360655737,157.54221284555848,1.009293,4.009356796116505,4.0094,183.0,122.0,0.0,154.8,7800.0,1207440.0000000002,65130682499.99999,65130682499.99999,71.52293395996094,90.74825676846764,14.488226890563965,14.488226568116435,31.54068472887283,38.731651002697625,64.56120337183086,-76.01158142089844,78.30780684052866,121.73375553707845,64270210727.16999,67.12500789262356,6507540000.0,300832.SZ,2020-11-16
57.63,57.63,56.58,57.09,369975.0,21068363.0,1114.0,0.19305019305020452,1.8427518427518503,56.945369281708224,1.0,1.7549331182999715,1.7549,68.38,45.58,0.0,,,,4814228430.0,4814228430.0,42.65859603881836,25.20179509317216,2.7761192321777344,2.77611931950405,9.511822006349242,5.696897340087222,44.05575236355675,4.432277679443359,28.664513368652702,36.467181429916884,3424858501.41,13.987481943083106,1203571380.0,300833.SZ,2020-11-16
67.26,73.48,66.0,70.91,5708171.0,400476541.0,17027.0,1.3434328998142127,10.690295841074752,70.1584694992494,1.009314,32.30430673457838,32.3043,83.96,55.98,0.0,67.26,63000.0,4237380.0,5011209700.0,5011209700.0,83.060791015625,72.90437137467151,6.183893203735352,5.92551822392264,9.53172291413702,9.09447461525396,90.44291093865455,43.82583999633789,88.91586547905288,226.06370767996012,4862045134.77,35.70809646808614,1252979700.0,300835.SZ,2020-11-16
62.65,64.55,61.5,63.92,1168308.0,73917762.0,4302.0,1.3637805264827139,4.836663495084043,63.26907116958884,1.0,9.487694018075464,9.4877,75.67,50.45,0.0,62.65,10700.0,670355.0,3148425622.4,3148425622.4,54.76277160644531,52.139687059926445,5.122354984283447,5.122355005814419,8.098809326660316,7.462824174994857,-35.878278474587376,16.77460479736328,-278.0146442465781,-122.00202027485876,2900417496.66,38.780215065466855,787106405.6,300836.SZ,2020-11-16
57.81,60.1,56.5,60.0,1137451.0,66653403.00000001,4339.0,4.004160166406661,6.240249609984402,58.598922503035304,1.0,4.549804,4.5498,69.23,46.15,0.0,57.81,1400.0,80934.0,6000000000.0,6000000000.0,51.223045349121094,64.87680172646408,6.573070049285889,6.5730702771675045,14.051088705685796,16.242755151133203,51.15715138988409,16.35397720336914,58.36293536270573,167.64815224943254,5453182174.72,44.90316134241023,1500000000.0,300837.SZ,2020-11-16
24.93,25.21,24.56,25.04,1814918.9999999998,45231110.0,3345.0,0.7240547063555902,2.614641995172977,24.921833977163722,1.0,5.324685345459879,5.3247,29.83,19.89,0.0,24.93,5000.0,124650.0,3413953600.0,3413953600.0,53.67347717285156,53.37424384541695,4.520493030548096,4.520492817474209,7.862706205500561,7.545542130248315,81.20900386387035,13.435664176940918,90.32624403463413,-437.43405318142567,3151923925.26,33.50593018364334,853488400.0,300838.SZ,2020-11-16
35.7,37.18,35.0,37.18,3185313.0,115526476.0,8702.0,4.029099048684951,6.099608282036932,36.2684847611522,1.009494,12.251203846153846,12.2512,42.89,28.59,0.0,35.7,11500.0,410550.0,3866720000.0,3866720000.0,58.00022888183594,52.56280942528798,4.704634666442871,4.70463457074638,4.787540272080534,4.674668612283943,-11.263891085709805,542.8283081054688,51.45789089109885,150.41353035150053,4454754990.11,45.600061421430254,966680000.0,300839.SZ,2020-11-16
24.4,25.1,23.55,23.84,7588385.000000001,183626223.0,16666.0,1.2314225053078518,6.581740976645438,24.198327180289347,1.0,12.647308333333335,12.6473,28.26,18.84,0.0,24.4,69900.0,1705559.9999999998,5721600000.0,5721600000.0,79.21509552001953,92.15515103097931,6.058220386505127,6.058220273289908,8.954020639087151,10.691709572367527,90.98775431124639,100.39606475830078,59.9929449278193,-54.43375241293524,5565298792.61,45.06212276344709,1430400000.0,300840.SZ,2020-11-16
500.02,512.45,497.51,504.7,588200.0,297983291.0,4199.0,1.4472361809045204,3.0030150753768954,506.60199081944916,1.0,3.921333333333333,3.9213,597.0,398.0,0.0,500.02,14400.0,7200288.0,30282000000.0,30282000000.0,68.52922058105469,164.91820259745353,15.872424125671387,15.87242453246426,27.899252325794865,54.59790698196622,92.66258029334676,34.44657516479492,165.72014342405618,202.85861582042932,29196845620.39,125.2004249672918,7570500000.0,300841.SZ,2020-11-16
71.6,71.95,69.86,70.68,1207737.0,85319219.0,4621.0,-1.7787659811005934,2.904391328515847,70.64387279680923,1.0,4.830948,4.8309,86.35,57.57,0.0,71.6,3500.0,250600.0,7068000000.000001,7068000000.000001,66.64946746826172,101.79465650064307,8.490160942077637,8.490160470205913,5.332852336289308,5.43934312402643,-21.72987275829883,33.13992691040039,109.63839014352982,797.448614830797,7302745218.880001,78.32818913940353,1767000000.0000002,300842.SZ,2020-11-16
38.13,38.13,35.64,36.3,6598870.0,240146750.0,16313.0,-4.849279161205771,6.526867627785064,36.392101981096765,1.0,17.72460381412839,17.7246,45.78,30.52,0.0,38.13,20300.0,774039.0,5405070000.0,5405070000.0,58.937068939208984,71.58985702081443,6.622976779937744,6.622976947424858,6.6724136000518595,7.461581138967973,37.456030781585866,24.500885009765625,50.76527738275361,226.72335458447085,5136934809.02,46.49531875678223,1351449000.0,300843.SZ,2020-11-16
